game_id,shift_index,Period,shift_start_min,shift_start_sec,shift_end_min,shift_end_sec,shift_start_total_seconds,shift_end_total_seconds,shift_duration,shift_start_type,shift_stop_type,situation,strength,home_team_strength,away_team_strength,home_goals,away_goals,home_forward_1,home_forward_2,home_forward_3,home_defense_1,home_defense_2,home_goalie,home_xtra,away_forward_1,away_forward_2,away_forward_3,away_defense_1,away_defense_2,away_goalie,away_xtra,home_team,away_team,_source_file,_export_timestamp
18981,52,2.0,11.0,7.0,10.0,55.0,667.0,655.0,12.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,7.0,16.0,80.0,8.0,31.0,,49.0,91.0,24.0,52.0,84.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,53,2.0,10.0,55.0,10.0,39.0,655.0,639.0,16.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,15.0,16.0,80.0,8.0,31.0,,49.0,91.0,24.0,52.0,84.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,54,2.0,10.0,39.0,10.0,35.0,639.0,635.0,4.0,DelayedPenalty,Away Penalty,Home EmptyNet,6v5 Home EN,6.0,5.0,2.0,1.0,10.0,15.0,16.0,80.0,8.0,,79.0,49.0,91.0,24.0,52.0,84.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,55,2.0,10.0,35.0,9.0,20.0,635.0,560.0,75.0,FaceoffAfterPenalty,,Home PowerPlay,6v4,6.0,4.0,2.0,1.0,79.0,15.0,16.0,37.0,23.0,31.0,7.0,14.0,61.0,,52.0,84.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,56,2.0,9.0,20.0,8.0,30.0,560.0,510.0,50.0,,Away Goalie Stopped (after Home SOG),Home PowerPlay,5v4,5.0,4.0,2.0,1.0,79.0,15.0,44.0,37.0,23.0,31.0,,14.0,61.0,,52.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,57,2.0,8.0,30.0,7.0,29.0,510.0,449.0,61.0,OtherFaceoff,,Home PowerPlay,5v4,5.0,4.0,2.0,1.0,79.0,3.0,44.0,37.0,23.0,31.0,,87.0,75.0,,93.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,58,2.0,7.0,29.0,7.0,21.0,449.0,441.0,8.0,,Away Goalie Stopped (after Home SOG),Home PowerPlay,5v4,5.0,4.0,2.0,1.0,10.0,3.0,44.0,37.0,23.0,31.0,,87.0,75.0,,93.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,59,2.0,7.0,21.0,6.0,39.0,441.0,399.0,42.0,OtherFaceoff,,Home PowerPlay,5v4,5.0,4.0,2.0,1.0,10.0,3.0,44.0,80.0,8.0,31.0,,87.0,75.0,,93.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,60,2.0,6.0,39.0,6.0,11.0,399.0,371.0,28.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,3.0,44.0,80.0,8.0,31.0,,70.0,87.0,75.0,93.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,61,2.0,6.0,11.0,5.0,21.0,371.0,321.0,50.0,,Home Offside,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,7.0,44.0,80.0,8.0,31.0,,70.0,87.0,75.0,93.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,62,2.0,5.0,21.0,4.0,27.0,321.0,267.0,54.0,OtherFaceoff,Away Goalie Stopped (after Home SOG),Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,15.0,16.0,80.0,8.0,31.0,,42.0,91.0,24.0,84.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,63,2.0,4.0,27.0,3.0,35.0,267.0,215.0,52.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,15.0,16.0,37.0,23.0,31.0,,42.0,91.0,24.0,84.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,64,2.0,3.0,35.0,3.0,32.0,215.0,212.0,3.0,,Puck Out of Play,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,15.0,16.0,37.0,23.0,31.0,,42.0,91.0,24.0,84.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,65,2.0,3.0,32.0,2.0,14.0,212.0,134.0,78.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,3.0,44.0,37.0,23.0,31.0,,42.0,91.0,24.0,22.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,66,2.0,2.0,14.0,2.0,7.0,134.0,127.0,7.0,,,Home PowerPlay,6v5,6.0,5.0,2.0,1.0,10.0,3.0,44.0,37.0,23.0,31.0,41.4,49.0,91.0,24.0,22.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,67,2.0,2.0,7.0,2.0,2.0,127.0,122.0,5.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,3.0,44.0,37.0,23.0,31.0,,49.0,14.0,24.0,22.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,68,2.0,2.0,2.0,1.0,55.0,122.0,115.0,7.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,3.0,44.0,37.0,23.0,31.0,,49.0,14.0,24.0,93.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,69,2.0,1.0,55.0,1.0,38.0,115.0,98.0,17.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,3.0,44.0,37.0,23.0,31.0,,49.0,14.0,61.0,93.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,70,2.0,1.0,38.0,0.0,59.0,98.0,59.0,39.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,7.0,44.0,37.0,23.0,31.0,,49.0,14.0,61.0,93.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,71,2.0,0.0,59.0,0.0,44.0,59.0,44.0,15.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,7.0,16.0,37.0,23.0,31.0,,49.0,14.0,61.0,93.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,72,2.0,0.0,44.0,0.0,22.0,44.0,22.0,22.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,7.0,16.0,80.0,8.0,31.0,,49.0,14.0,61.0,93.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,73,2.0,0.0,22.0,0.0,0.01,22.0,0.01,22.0,,Period End,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,7.0,16.0,80.0,8.0,31.0,,49.0,14.0,61.0,93.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,74,2.0,0.0,0.01,,,0.01,0.0,0.0,Intermission,,,0v0,0.0,0.0,2.0,1.0,,,,,,31.0,,,,,,,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,75,3.0,18.0,0.0,17.0,2.0,1080.0,1022.0,58.0,PeriodStart,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,15.0,16.0,80.0,8.0,31.0,,70.0,87.0,75.0,84.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,76,3.0,17.0,2.0,16.0,38.0,1022.0,998.0,24.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,15.0,16.0,80.0,8.0,31.0,,70.0,87.0,75.0,84.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,77,3.0,16.0,38.0,16.0,34.0,998.0,994.0,4.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,3.0,16.0,80.0,8.0,31.0,,70.0,87.0,75.0,84.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,78,3.0,16.0,34.0,16.0,19.0,994.0,979.0,15.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,3.0,44.0,80.0,8.0,31.0,,70.0,87.0,75.0,84.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,79,3.0,16.0,19.0,16.0,1.0,979.0,961.0,18.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,3.0,44.0,80.0,8.0,31.0,,70.0,87.0,75.0,52.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,80,3.0,16.0,1.0,15.0,31.0,961.0,931.0,30.0,,Home Goalie Stopped (after Away SOG),Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,3.0,44.0,80.0,8.0,31.0,,70.0,87.0,75.0,52.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,81,3.0,15.0,31.0,14.0,28.0,931.0,868.0,63.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,7.0,44.0,37.0,23.0,31.0,,42.0,91.0,24.0,52.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,82,3.0,14.0,28.0,13.0,19.0,868.0,799.0,69.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,7.0,44.0,37.0,23.0,31.0,,42.0,91.0,24.0,52.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,83,3.0,13.0,19.0,13.0,15.0,799.0,795.0,4.0,,Away Goalie Stopped (after Home SOG),Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,7.0,44.0,37.0,23.0,31.0,,42.0,14.0,24.0,93.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,84,3.0,13.0,15.0,11.0,50.0,795.0,710.0,85.0,OtherFaceoff,Home Goalie Stopped (after Away SOG),Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,15.0,16.0,80.0,8.0,31.0,,49.0,14.0,61.0,93.0,84.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,85,3.0,11.0,50.0,10.0,56.0,710.0,656.0,54.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,3.0,16.0,80.0,8.0,31.0,,49.0,14.0,61.0,93.0,84.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,86,3.0,10.0,56.0,10.0,37.0,656.0,637.0,19.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,3.0,16.0,80.0,8.0,31.0,,49.0,14.0,61.0,93.0,84.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,87,3.0,10.0,37.0,10.0,32.0,637.0,632.0,5.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,3.0,44.0,80.0,8.0,31.0,,49.0,14.0,61.0,93.0,84.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,88,3.0,10.0,32.0,10.0,25.0,632.0,625.0,7.0,,Home Goalie Stopped (after Away SOG),Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,3.0,44.0,80.0,8.0,31.0,,49.0,14.0,61.0,93.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,89,3.0,10.0,25.0,8.0,30.0,625.0,510.0,115.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,7.0,44.0,37.0,23.0,31.0,,70.0,87.0,75.0,22.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,90,3.0,8.0,30.0,8.0,12.0,510.0,492.0,18.0,,,Home PowerPlay,6v5,6.0,5.0,2.0,1.0,10.0,15.0,44.0,37.0,23.0,31.0,40.2,70.0,87.0,75.0,22.0,52.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,91,3.0,8.0,12.0,7.0,53.0,492.0,473.0,19.0,,Home Goalie Stopped (after Away SOG),Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,15.0,44.0,37.0,23.0,31.0,,70.0,87.0,75.0,22.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,92,3.0,7.0,53.0,7.0,8.0,473.0,428.0,45.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,15.0,16.0,80.0,8.0,31.0,,70.0,91.0,24.0,84.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,93,3.0,7.0,8.0,6.0,45.0,428.0,405.0,23.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,15.0,16.0,80.0,8.0,31.0,,42.0,91.0,24.0,84.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,94,3.0,6.0,45.0,6.0,36.0,405.0,396.0,9.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,3.0,16.0,80.0,8.0,31.0,,42.0,91.0,24.0,84.0,9.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,95,3.0,6.0,36.0,6.0,18.0,396.0,378.0,18.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,3.0,16.0,80.0,8.0,31.0,,42.0,91.0,24.0,84.0,93.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,96,3.0,6.0,18.0,6.0,10.0,378.0,370.0,8.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,79.0,3.0,16.0,80.0,8.0,31.0,,42.0,14.0,24.0,52.0,93.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,97,3.0,6.0,10.0,5.0,59.0,370.0,359.0,11.0,,Home Icing,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,3.0,16.0,80.0,8.0,31.0,,42.0,14.0,24.0,52.0,93.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,98,3.0,5.0,59.0,5.0,18.0,359.0,318.0,41.0,OtherFaceoff,Away Goalie Stopped (after Home SOG),Home PowerPlay,6v5,6.0,5.0,2.0,1.0,10.0,3.0,44.0,37.0,23.0,31.0,41.4,42.0,14.0,24.0,52.0,93.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,99,3.0,5.0,18.0,3.0,45.0,318.0,225.0,93.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,7.0,44.0,37.0,23.0,31.0,,49.0,14.0,61.0,52.0,93.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,100,3.0,3.0,45.0,3.0,30.0,225.0,210.0,15.0,,,Full Strength,5v5,5.0,5.0,2.0,1.0,10.0,15.0,44.0,37.0,23.0,31.0,,49.0,14.0,61.0,52.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,101,3.0,3.0,30.0,3.0,21.0,210.0,201.0,9.0,DelayedPenalty,Home Penalty,Away EmptyNet,5v6 Away EN,5.0,6.0,2.0,1.0,10.0,15.0,44.0,37.0,23.0,31.0,,49.0,14.0,61.0,9.0,22.0,,87.0,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,102,3.0,3.0,21.0,1.0,54.0,201.0,114.0,87.0,FaceoffAfterPenalty,Puck Out of Play,Away PowerPlay,4v5,4.0,5.0,2.0,1.0,79.0,15.0,,80.0,8.0,31.0,,70.0,87.0,75.0,84.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,103,3.0,1.0,54.0,1.0,20.0,114.0,80.0,34.0,OtherFaceoff,,Away PowerPlay,4v5,4.0,5.0,2.0,1.0,10.0,15.0,,80.0,8.0,31.0,,70.0,87.0,75.0,52.0,22.0,39.0,,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,104,3.0,1.0,20.0,0.0,46.0,80.0,46.0,34.0,,Offset Penalty,Away EmptyNet,4v6 Away EN,4.0,6.0,2.0,1.0,10.0,15.0,,80.0,8.0,31.0,,70.0,87.0,75.0,52.0,22.0,,42.0,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,105,3.0,0.0,46.0,0.0,0.01,46.0,0.01,46.0,,GameEnd,Away EmptyNet,4v6 Away EN,4.0,6.0,2.0,1.0,10.0,15.0,,37.0,8.0,31.0,,70.0,42.0,75.0,52.0,22.0,,49.0,Nelson,Velodrome,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18981,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18981_tracking.xlsx,2025-12-27T17:11:30.578147
18987,1,1.0,18.0,0.0,16.0,53.0,1080.0,1013.0,67.0,GameStart,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,14.0,75.0,91.0,9.0,39.0,,77.0,13.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,2,1.0,16.0,53.0,16.0,49.0,1013.0,1009.0,4.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,14.0,75.0,91.0,9.0,39.0,,77.0,13.0,68.0,44.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,3,1.0,16.0,49.0,16.0,40.0,1009.0,1000.0,9.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,55.0,75.0,91.0,22.0,39.0,,3.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,4,1.0,16.0,40.0,16.0,33.0,1000.0,993.0,7.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,55.0,24.0,91.0,22.0,39.0,,3.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,5,1.0,16.0,33.0,16.0,24.0,993.0,984.0,9.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,55.0,24.0,91.0,22.0,39.0,0.0,3.0,56.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,6,1.0,16.0,24.0,15.0,49.0,984.0,949.0,35.0,,Home Goalie Stopped (after Away SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,55.0,24.0,84.0,22.0,39.0,,3.0,56.0,12.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,7,1.0,15.0,49.0,14.0,58.0,949.0,898.0,51.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,55.0,24.0,84.0,22.0,39.0,,91.0,56.0,12.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,8,1.0,14.0,58.0,14.0,25.0,898.0,865.0,33.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,24.0,84.0,22.0,39.0,,91.0,56.0,89.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,9,1.0,14.0,25.0,14.0,14.0,865.0,854.0,11.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,61.0,14.0,84.0,22.0,39.0,,91.0,56.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,10,1.0,14.0,14.0,14.0,1.0,854.0,841.0,13.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,61.0,14.0,84.0,22.0,39.0,,91.0,56.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,11,1.0,14.0,1.0,13.0,45.0,841.0,825.0,16.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,61.0,14.0,84.0,22.0,39.0,,77.0,80.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,12,1.0,13.0,45.0,13.0,17.0,825.0,797.0,28.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,61.0,14.0,91.0,9.0,39.0,,77.0,80.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,13,1.0,13.0,17.0,12.0,36.0,797.0,756.0,41.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,14.0,91.0,9.0,39.0,,77.0,80.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,14,1.0,12.0,36.0,12.0,11.0,756.0,731.0,25.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,75.0,55.0,91.0,9.0,39.0,,77.0,80.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,15,1.0,12.0,11.0,11.0,59.0,731.0,719.0,12.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,75.0,55.0,91.0,9.0,39.0,,77.0,13.0,68.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,16,1.0,11.0,59.0,11.0,40.0,719.0,700.0,19.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,75.0,55.0,91.0,9.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,17,1.0,11.0,40.0,11.0,30.0,700.0,690.0,10.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,24.0,55.0,91.0,9.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,18,1.0,11.0,30.0,11.0,5.0,690.0,665.0,25.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,24.0,55.0,84.0,9.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,19,1.0,11.0,5.0,10.0,48.0,665.0,648.0,17.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,24.0,55.0,84.0,22.0,39.0,,77.0,13.0,56.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,20,1.0,10.0,48.0,10.0,44.0,648.0,644.0,4.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,24.0,55.0,84.0,22.0,39.0,,3.0,13.0,56.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,21,1.0,10.0,44.0,10.0,13.0,644.0,613.0,31.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,55.0,84.0,22.0,39.0,,3.0,12.0,56.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,22,1.0,10.0,13.0,9.0,33.0,613.0,573.0,40.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,61.0,84.0,22.0,39.0,,3.0,12.0,56.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,23,1.0,9.0,33.0,9.0,9.0,573.0,549.0,24.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,61.0,91.0,22.0,39.0,,3.0,12.0,56.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,24,1.0,9.0,9.0,9.0,5.0,549.0,545.0,4.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,61.0,91.0,22.0,39.0,,3.0,12.0,56.0,4.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,25,1.0,9.0,5.0,8.0,52.0,545.0,532.0,13.0,,Away Goalie Stopped (after Home SOG),Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,24.0,61.0,91.0,9.0,39.0,,3.0,80.0,89.0,4.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,26,1.0,8.0,52.0,7.0,29.0,532.0,449.0,83.0,OtherFaceoff,,Full Strength,5v5,5.0,5.0,0.0,0.0,70.0,14.0,61.0,91.0,9.0,39.0,,91.0,80.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,27,1.0,7.0,29.0,7.0,15.0,449.0,435.0,14.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,14.0,61.0,91.0,9.0,39.0,,91.0,80.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,28,1.0,7.0,15.0,7.0,6.0,435.0,426.0,9.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,14.0,61.0,91.0,22.0,39.0,,91.0,80.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,29,1.0,7.0,6.0,6.0,55.0,426.0,415.0,11.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,14.0,75.0,91.0,22.0,39.0,,91.0,13.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,30,1.0,6.0,55.0,6.0,45.0,415.0,405.0,10.0,,,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,55.0,75.0,91.0,22.0,39.0,,77.0,13.0,89.0,4.0,25.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
18987,31,1.0,6.0,45.0,6.0,25.0,405.0,385.0,20.0,,Home Penalty,Full Strength,5v5,5.0,5.0,0.0,0.0,42.0,55.0,75.0,91.0,22.0,39.0,,77.0,13.0,68.0,44.0,18.0,30.0,,Velodrome,Outlaws,18987_tracking.xlsx,2025-12-27T17:11:30.578147
