event_index,player_game_number,player_id,player_team,player_role,role_number,play_detail1,play_detail_2,play_detail_successful,event_key,event_player_key,player_game_key,game_id,skill_rating,is_primary_player,is_event_team,is_opp_team
1453,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1453,18969_1453_39,18969_39,18969,5.0,1,1,0
1453,9.0,,Velodrome,event_team_player_2,2.0,,,,18969_1453,18969_1453_9,18969_9,18969,4.0,0,1,0
1453,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_1453,18969_1453_45,18969_45,18969,6.0,0,0,1
1454,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1454,18969_1454_39,18969_39,18969,5.0,1,1,0
1455,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1455,18969_1455_39,18969_39,18969,5.0,1,1,0
1456,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1456,18969_1456_70,18969_70,18969,6.0,1,1,0
1456,9.0,,Velodrome,event_team_player_2,2.0,,,,18969_1456,18969_1456_9,18969_9,18969,4.0,0,1,0
1456,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_1456,18969_1456_45,18969_45,18969,6.0,0,0,1
1457,9.0,,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_1457,18969_1457_9,18969_9,18969,4.0,1,1,0
1457,91.0,,Velodrome,event_team_player_2,2.0,,,,18969_1457,18969_1457_91,18969_91,18969,4.0,0,1,0
1458,91.0,,Velodrome,event_team_player_1,1.0,Deke,,s,18969_1458,18969_1458_91,18969_91,18969,4.0,1,1,0
1458,47.0,,Platinum,opp_team_player_1,1.0,,,,18969_1458,18969_1458_47,18969_47,18969,4.0,0,0,1
1459,91.0,,Velodrome,event_team_player_1,1.0,Breakout,,s,18969_1459,18969_1459_91,18969_91,18969,4.0,1,1,0
1459,70.0,,Velodrome,event_team_player_2,2.0,,,,18969_1459,18969_1459_70,18969_70,18969,6.0,0,1,0
1459,47.0,,Platinum,opp_team_player_1,1.0,,,,18969_1459,18969_1459_47,18969_47,18969,4.0,0,0,1
1460,91.0,,Velodrome,event_team_player_1,1.0,,,,18969_1460,18969_1460_91,18969_91,18969,4.0,1,1,0
1460,70.0,,Velodrome,event_team_player_2,2.0,,,,18969_1460,18969_1460_70,18969_70,18969,6.0,0,1,0
1460,47.0,,Platinum,opp_team_player_1,1.0,,,,18969_1460,18969_1460_47,18969_47,18969,4.0,0,0,1
1461,70.0,,Velodrome,event_team_player_1,1.0,Delay,,,18969_1461,18969_1461_70,18969_70,18969,6.0,1,1,0
1462,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1462,18969_1462_70,18969_70,18969,6.0,1,1,0
1462,61.0,,Velodrome,event_team_player_2,2.0,,,,18969_1462,18969_1462_61,18969_61,18969,3.0,0,1,0
1463,61.0,,Velodrome,event_team_player_1,1.0,,,,18969_1463,18969_1463_61,18969_61,18969,3.0,1,1,0
1464,61.0,,Velodrome,event_team_player_1,1.0,,,,18969_1464,18969_1464_61,18969_61,18969,3.0,1,1,0
1464,91.0,,Velodrome,event_team_player_2,2.0,,,,18969_1464,18969_1464_91,18969_91,18969,4.0,0,1,0
1464,21.0,,Platinum,opp_team_player_1,1.0,,,,18969_1464,18969_1464_21,18969_21,18969,4.0,0,0,1
1465,61.0,,Velodrome,event_team_player_1,1.0,,,,18969_1465,18969_1465_61,18969_61,18969,3.0,1,1,0
1466,61.0,,Velodrome,event_team_player_1,1.0,,,,18969_1466,18969_1466_61,18969_61,18969,3.0,1,1,0
1467,61.0,,Velodrome,event_team_player_1,1.0,,,,18969_1467,18969_1467_61,18969_61,18969,3.0,1,1,0
1468,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1468,18969_1468_70,18969_70,18969,6.0,1,1,0
1468,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_1468,18969_1468_45,18969_45,18969,6.0,0,0,1
1469,20.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalFaceoff,,u,18969_1469,18969_1469_20,18969_20,18969,3.0,1,1,0
1470,22.0,,Velodrome,event_team_player_1,1.0,PokeCheck,,s,18969_1470,18969_1470_22,18969_22,18969,3.0,1,1,0
1470,20.0,,Platinum,opp_team_player_1,1.0,LostPuck,,u,18969_1470,18969_1470_20,18969_20,18969,3.0,0,0,1
1471,8.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,Deke,s,18969_1471,18969_1471_8,18969_8,18969,5.0,1,1,0
1471,91.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1471,18969_1471_91,18969_91,18969,4.0,0,0,1
1472,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1472,18969_1472_8,18969_8,18969,5.0,1,1,0
1473,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1473,18969_1473_8,18969_8,18969,5.0,1,1,0
1473,20.0,,Platinum,event_team_player_2,2.0,,,,18969_1473,18969_1473_20,18969_20,18969,3.0,0,1,0
1474,8.0,,Platinum,event_team_player_1,1.0,AttemptedEntryPass,,u,18969_1474,18969_1474_8,18969_8,18969,5.0,1,1,0
1474,20.0,,Platinum,event_team_player_2,2.0,,,,18969_1474,18969_1474_20,18969_20,18969,3.0,0,1,0
1475,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1475,18969_1475_8,18969_8,18969,5.0,1,1,0
1475,20.0,,Platinum,event_team_player_2,2.0,,,,18969_1475,18969_1475_20,18969_20,18969,3.0,0,1,0
1476,22.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,u,18969_1476,18969_1476_22,18969_22,18969,3.0,1,1,0
1477,22.0,,Velodrome,event_team_player_1,1.0,AttemptedBreakOutPass,,u,18969_1477,18969_1477_22,18969_22,18969,3.0,1,1,0
1477,61.0,,Velodrome,event_team_player_2,2.0,,,,18969_1477,18969_1477_61,18969_61,18969,3.0,0,1,0
1478,22.0,,Velodrome,event_team_player_1,1.0,AttemptedBreakOutPass,,u,18969_1478,18969_1478_22,18969_22,18969,3.0,1,1,0
1478,61.0,,Velodrome,event_team_player_2,2.0,,,,18969_1478,18969_1478_61,18969_61,18969,3.0,0,1,0
1479,22.0,,Velodrome,event_team_player_1,1.0,,,,18969_1479,18969_1479_22,18969_22,18969,3.0,1,1,0
1479,61.0,,Velodrome,event_team_player_2,2.0,,,,18969_1479,18969_1479_61,18969_61,18969,3.0,0,1,0
1480,22.0,,Velodrome,event_team_player_1,1.0,,,,18969_1480,18969_1480_22,18969_22,18969,3.0,1,1,0
1480,61.0,,Velodrome,event_team_player_2,2.0,,,,18969_1480,18969_1480_61,18969_61,18969,3.0,0,1,0
1481,8.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,u,18969_1481,18969_1481_8,18969_8,18969,5.0,1,1,0
1482,8.0,,Platinum,event_team_player_1,1.0,PassDeflected,,u,18969_1482,18969_1482_8,18969_8,18969,5.0,1,1,0
1482,45.0,,Platinum,event_team_player_2,2.0,,,,18969_1482,18969_1482_45,18969_45,18969,6.0,0,1,0
1483,8.0,,Platinum,event_team_player_1,1.0,AttemptedBreakOutPass,,u,18969_1483,18969_1483_8,18969_8,18969,5.0,1,1,0
1483,45.0,,Platinum,event_team_player_2,2.0,,,,18969_1483,18969_1483_45,18969_45,18969,6.0,0,1,0
1484,8.0,,Platinum,event_team_player_1,1.0,,,,18969_1484,18969_1484_8,18969_8,18969,5.0,1,1,0
1484,45.0,,Platinum,event_team_player_2,2.0,,,,18969_1484,18969_1484_45,18969_45,18969,6.0,0,1,0
1485,91.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,s,18969_1485,18969_1485_91,18969_91,18969,4.0,1,1,0
1486,91.0,,Velodrome,event_team_player_1,1.0,,,,18969_1486,18969_1486_91,18969_91,18969,4.0,1,1,0
1486,70.0,,Velodrome,event_team_player_2,2.0,,,,18969_1486,18969_1486_70,18969_70,18969,6.0,0,1,0
1487,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1487,18969_1487_70,18969_70,18969,6.0,1,1,0
1487,8.0,,Platinum,opp_team_player_1,1.0,,,,18969_1487,18969_1487_8,18969_8,18969,5.0,0,0,1
1488,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1488,18969_1488_70,18969_70,18969,6.0,1,1,0
1488,91.0,,Velodrome,event_team_player_2,2.0,,,,18969_1488,18969_1488_91,18969_91,18969,4.0,0,1,0
1488,45.0,,Platinum,opp_team_player_1,1.0,PassIntercepted,,s,18969_1488,18969_1488_45,18969_45,18969,6.0,0,0,1
1489,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1489,18969_1489_70,18969_70,18969,6.0,1,1,0
1489,91.0,,Velodrome,event_team_player_2,2.0,,,,18969_1489,18969_1489_91,18969_91,18969,4.0,0,1,0
1489,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_1489,18969_1489_45,18969_45,18969,6.0,0,0,1
1490,45.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalPass,Deke,s,18969_1490,18969_1490_45,18969_45,18969,6.0,1,1,0
1490,61.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1490,18969_1490_61,18969_61,18969,3.0,0,0,1
1491,45.0,,Platinum,event_team_player_1,1.0,,,,18969_1491,18969_1491_45,18969_45,18969,6.0,1,1,0
1492,45.0,,Platinum,event_team_player_1,1.0,,,,18969_1492,18969_1492_45,18969_45,18969,6.0,1,1,0
1493,70.0,,Velodrome,event_team_player_1,1.0,PokeCheck,,s,18969_1493,18969_1493_70,18969_70,18969,6.0,1,1,0
1493,45.0,,Platinum,opp_team_player_1,1.0,LostPuck,,u,18969_1493,18969_1493_45,18969_45,18969,6.0,0,0,1
1494,22.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,s,18969_1494,18969_1494_22,18969_22,18969,3.0,1,1,0
1495,70.0,,Velodrome,event_team_player_1,1.0,Delay,,,18969_1495,18969_1495_70,18969_70,18969,6.0,1,1,0
1498,42.0,,Velodrome,event_team_player_1,1.0,,,,18969_1498,18969_1498_42,18969_42,18969,5.0,1,1,0
1498,53.0,,Platinum,opp_team_player_1,1.0,,,,18969_1498,18969_1498_53,18969_53,18969,5.0,0,0,1
1499,53.0,,,opp_team_player_1,1.0,,,,18969_1499,18969_1499_53,18969_53,18969,,0,0,1
1500,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1500,18969_1500_39,18969_39,18969,5.0,1,1,0
1501,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1501,18969_1501_39,18969_39,18969,5.0,1,1,0
1501,84.0,,Velodrome,event_team_player_2,2.0,,,,18969_1501,18969_1501_84,18969_84,18969,5.0,0,1,0
1502,84.0,,Velodrome,event_team_player_1,1.0,,,,18969_1502,18969_1502_84,18969_84,18969,5.0,1,1,0
1503,84.0,,Velodrome,event_team_player_1,1.0,,,,18969_1503,18969_1503_84,18969_84,18969,5.0,1,1,0
1503,14.0,,Velodrome,event_team_player_2,2.0,,,,18969_1503,18969_1503_14,18969_14,18969,4.0,0,1,0
1503,12.0,,Platinum,opp_team_player_1,1.0,,,,18969_1503,18969_1503_12,18969_12,18969,2.0,0,0,1
1504,14.0,,Velodrome,event_team_player_1,1.0,SecondTouch,Breakout,s,18969_1504,18969_1504_14,18969_14,18969,4.0,1,1,0
1504,42.0,,Velodrome,event_team_player_2,2.0,,,,18969_1504,18969_1504_42,18969_42,18969,5.0,0,1,0
1505,14.0,,Velodrome,event_team_player_1,1.0,,,,18969_1505,18969_1505_14,18969_14,18969,4.0,1,1,0
1505,42.0,,Velodrome,event_team_player_2,2.0,,,,18969_1505,18969_1505_42,18969_42,18969,5.0,0,1,0
1506,42.0,,Velodrome,event_team_player_1,1.0,,,,18969_1506,18969_1506_42,18969_42,18969,5.0,1,1,0
1507,42.0,,Velodrome,event_team_player_1,1.0,Deke,,s,18969_1507,18969_1507_42,18969_42,18969,5.0,1,1,0
1507,78.0,,Platinum,opp_team_player_1,1.0,,,,18969_1507,18969_1507_78,18969_78,18969,3.0,0,0,1
1507,53.0,,Platinum,opp_team_player_2,2.0,,,,18969_1507,18969_1507_53,18969_53,18969,5.0,0,0,1
1508,42.0,,Velodrome,event_team_player_1,1.0,,,,18969_1508,18969_1508_42,18969_42,18969,5.0,1,1,0
1508,55.0,,Velodrome,event_team_player_2,2.0,,,,18969_1508,18969_1508_55,18969_55,18969,3.0,0,1,0
1508,53.0,,Platinum,opp_team_player_1,1.0,StickCheck,,,18969_1508,18969_1508_53,18969_53,18969,5.0,0,0,1
1508,78.0,,Platinum,opp_team_player_2,2.0,InShotPassLane,,,18969_1508,18969_1508_78,18969_78,18969,3.0,0,0,1
1509,55.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,u,18969_1509,18969_1509_55,18969_55,18969,3.0,1,1,0
1510,55.0,,Velodrome,event_team_player_1,1.0,SecondTouch,,u,18969_1510,18969_1510_55,18969_55,18969,3.0,1,1,0
1510,42.0,,Velodrome,event_team_player_2,2.0,PassIntercepted,,,18969_1510,18969_1510_42,18969_42,18969,5.0,0,1,0
1510,53.0,,Platinum,opp_team_player_1,1.0,,,,18969_1510,18969_1510_53,18969_53,18969,5.0,0,0,1
1511,55.0,,Velodrome,event_team_player_1,1.0,,,,18969_1511,18969_1511_55,18969_55,18969,3.0,1,1,0
1511,42.0,,Velodrome,event_team_player_2,2.0,,,,18969_1511,18969_1511_42,18969_42,18969,5.0,0,1,0
1511,53.0,,Platinum,opp_team_player_1,1.0,,,,18969_1511,18969_1511_53,18969_53,18969,5.0,0,0,1
1512,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1512,18969_1512_53,18969_53,18969,5.0,1,1,0
1512,55.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1512,18969_1512_55,18969_55,18969,3.0,0,0,1
1513,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1513,18969_1513_53,18969_53,18969,5.0,1,1,0
1514,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1514,18969_1514_53,18969_53,18969,5.0,1,1,0
1515,53.0,,Platinum,event_team_player_1,1.0,DriveWide,,s,18969_1515,18969_1515_53,18969_53,18969,5.0,1,1,0
1515,12.0,,Platinum,event_team_player_2,2.0,,,,18969_1515,18969_1515_12,18969_12,18969,2.0,0,1,0
1515,22.0,,Velodrome,opp_team_player_1,1.0,BeatWide,,u,18969_1515,18969_1515_22,18969_22,18969,3.0,0,0,1
1515,42.0,,Velodrome,opp_team_player_2,2.0,,,,18969_1515,18969_1515_42,18969_42,18969,5.0,0,0,1
1516,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1516,18969_1516_53,18969_53,18969,5.0,1,1,0
1517,78.0,,Platinum,event_team_player_1,1.0,,,,18969_1517,18969_1517_78,18969_78,18969,3.0,1,1,0
1517,42.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1517,18969_1517_42,18969_42,18969,5.0,0,0,1
1518,53.0,,Platinum,event_team_player_1,1.0,PuckRecoveryRetreivalLoosePuckBattle,,s,18969_1518,18969_1518_53,18969_53,18969,5.0,1,1,0
1519,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1519,18969_1519_53,18969_53,18969,5.0,1,1,0
1519,12.0,,Platinum,event_team_player_2,2.0,FrontofNet,,,18969_1519,18969_1519_12,18969_12,18969,2.0,0,1,0
1519,39.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1519,18969_1519_39,18969_39,18969,5.0,0,0,1
1519,84.0,,Velodrome,opp_team_player_2,2.0,StickCheck,,,18969_1519,18969_1519_84,18969_84,18969,5.0,0,0,1
1520,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1520,18969_1520_39,18969_39,18969,5.0,1,1,0
1520,84.0,,Velodrome,event_team_player_2,2.0,,,,18969_1520,18969_1520_84,18969_84,18969,5.0,0,1,0
1520,53.0,,Platinum,opp_team_player_1,1.0,,,,18969_1520,18969_1520_53,18969_53,18969,5.0,0,0,1
1520,12.0,,Platinum,opp_team_player_2,2.0,,,,18969_1520,18969_1520_12,18969_12,18969,2.0,0,0,1
1521,39.0,,Velodrome,event_team_player_1,1.0,,,,18969_1521,18969_1521_39,18969_39,18969,5.0,1,1,0
1522,84.0,,Velodrome,event_team_player_1,1.0,,,,18969_1522,18969_1522_84,18969_84,18969,5.0,1,1,0
1523,84.0,,Velodrome,event_team_player_1,1.0,AttemptedBreakOutPass,,u,18969_1523,18969_1523_84,18969_84,18969,5.0,1,1,0
1523,42.0,,Velodrome,event_team_player_2,2.0,,,,18969_1523,18969_1523_42,18969_42,18969,5.0,0,1,0
1523,20.0,,Platinum,opp_team_player_1,1.0,PassDeflected,,s,18969_1523,18969_1523_20,18969_20,18969,3.0,0,0,1
1524,84.0,,Velodrome,event_team_player_1,1.0,,,,18969_1524,18969_1524_84,18969_84,18969,5.0,1,1,0
1524,42.0,,Velodrome,event_team_player_2,2.0,,,,18969_1524,18969_1524_42,18969_42,18969,5.0,0,1,0
1524,20.0,,Platinum,opp_team_player_1,1.0,,,,18969_1524,18969_1524_20,18969_20,18969,3.0,0,0,1
1525,42.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalPass,,,18969_1525,18969_1525_42,18969_42,18969,5.0,1,1,0
1525,53.0,,Platinum,opp_team_player_1,1.0,,,,18969_1525,18969_1525_53,18969_53,18969,5.0,0,0,1
1526,42.0,,Velodrome,event_team_player_1,1.0,DriveWide,,,18969_1526,18969_1526_42,18969_42,18969,5.0,1,1,0
1526,3.0,,Platinum,opp_team_player_1,1.0,,,,18969_1526,18969_1526_3,18969_3,18969,4.0,0,0,1
1526,53.0,,Platinum,opp_team_player_2,2.0,,,,18969_1526,18969_1526_53,18969_53,18969,5.0,0,0,1
1527,3.0,,Platinum,event_team_player_1,1.0,PokeCheck,,s,18969_1527,18969_1527_3,18969_3,18969,4.0,1,1,0
1527,42.0,,Velodrome,opp_team_player_1,1.0,Deke,,u,18969_1527,18969_1527_42,18969_42,18969,5.0,0,0,1
1528,3.0,,Platinum,event_team_player_1,1.0,,,,18969_1528,18969_1528_3,18969_3,18969,4.0,1,1,0
1529,3.0,,Platinum,event_team_player_1,1.0,,,,18969_1529,18969_1529_3,18969_3,18969,4.0,1,1,0
1530,3.0,,Platinum,event_team_player_1,1.0,,,,18969_1530,18969_1530_3,18969_3,18969,4.0,1,1,0
1531,3.0,,Platinum,event_team_player_1,1.0,DriveWide,,s,18969_1531,18969_1531_3,18969_3,18969,4.0,1,1,0
1531,20.0,,Platinum,event_team_player_2,2.0,,,,18969_1531,18969_1531_20,18969_20,18969,3.0,0,1,0
1531,52.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1531,18969_1531_52,18969_52,18969,4.0,0,0,1
1531,93.0,,Velodrome,opp_team_player_2,2.0,,,,18969_1531,18969_1531_93,18969_93,18969,3.0,0,0,1
1532,3.0,,Platinum,event_team_player_1,1.0,,,,18969_1532,18969_1532_3,18969_3,18969,4.0,1,1,0
1532,20.0,,Platinum,event_team_player_2,2.0,,,,18969_1532,18969_1532_20,18969_20,18969,3.0,0,1,0
1532,52.0,,Velodrome,opp_team_player_1,1.0,PassDeflected,,,18969_1532,18969_1532_52,18969_52,18969,4.0,0,0,1
1533,3.0,,Platinum,event_team_player_1,1.0,,,,18969_1533,18969_1533_3,18969_3,18969,4.0,1,1,0
1533,20.0,,Platinum,event_team_player_2,2.0,,,,18969_1533,18969_1533_20,18969_20,18969,3.0,0,1,0
1533,52.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1533,18969_1533_52,18969_52,18969,4.0,0,0,1
1534,42.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,s,18969_1534,18969_1534_42,18969_42,18969,5.0,1,1,0
1534,3.0,,Platinum,opp_team_player_1,1.0,,,,18969_1534,18969_1534_3,18969_3,18969,4.0,0,0,1
1535,42.0,,Velodrome,event_team_player_1,1.0,,,,18969_1535,18969_1535_42,18969_42,18969,5.0,1,1,0
1536,42.0,,Velodrome,event_team_player_1,1.0,,,,18969_1536,18969_1536_42,18969_42,18969,5.0,1,1,0
1537,42.0,,Velodrome,event_team_player_1,1.0,Delay,,s,18969_1537,18969_1537_42,18969_42,18969,5.0,1,1,0
1537,14.0,,Velodrome,event_team_player_2,2.0,,,,18969_1537,18969_1537_14,18969_14,18969,4.0,0,1,0
1537,78.0,,Platinum,opp_team_player_1,1.0,,,,18969_1537,18969_1537_78,18969_78,18969,3.0,0,0,1
1538,42.0,,Velodrome,event_team_player_1,1.0,,,,18969_1538,18969_1538_42,18969_42,18969,5.0,1,1,0
1539,42.0,,Velodrome,event_team_player_1,1.0,PassForTip,,s,18969_1539,18969_1539_42,18969_42,18969,5.0,1,1,0
1539,55.0,,Velodrome,event_team_player_2,2.0,,,,18969_1539,18969_1539_55,18969_55,18969,3.0,0,1,0
1539,78.0,,Platinum,opp_team_player_1,1.0,,,,18969_1539,18969_1539_78,18969_78,18969,3.0,0,0,1
1539,53.0,,Platinum,opp_team_player_2,2.0,,,,18969_1539,18969_1539_53,18969_53,18969,5.0,0,0,1
1540,55.0,,Velodrome,event_team_player_1,1.0,,,,18969_1540,18969_1540_55,18969_55,18969,3.0,1,1,0
1541,55.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalShot,,u,18969_1541,18969_1541_55,18969_55,18969,3.0,1,1,0
1542,55.0,,Velodrome,event_team_player_1,1.0,,,,18969_1542,18969_1542_55,18969_55,18969,3.0,1,1,0
1542,53.0,,Platinum,opp_team_player_1,1.0,PassIntercepted,,s,18969_1542,18969_1542_53,18969_53,18969,5.0,0,0,1
1543,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1543,18969_1543_53,18969_53,18969,5.0,1,1,0
1544,53.0,,Platinum,event_team_player_1,1.0,,,,18969_1544,18969_1544_53,18969_53,18969,5.0,1,1,0
1544,12.0,,Platinum,event_team_player_2,2.0,,,,18969_1544,18969_1544_12,18969_12,18969,2.0,0,1,0
1545,12.0,,Platinum,event_team_player_1,1.0,AttemptedBreakOutPass,,u,18969_1545,18969_1545_12,18969_12,18969,2.0,1,1,0
1545,34.0,,Platinum,event_team_player_2,2.0,,,,18969_1545,18969_1545_34,18969_34,18969,4.0,0,1,0
1545,93.0,,Velodrome,opp_team_player_1,1.0,PassIntercepted,,s,18969_1545,18969_1545_93,18969_93,18969,3.0,0,0,1
1546,12.0,,Platinum,event_team_player_1,1.0,,,,18969_1546,18969_1546_12,18969_12,18969,2.0,1,1,0
1546,34.0,,Platinum,event_team_player_2,2.0,,,,18969_1546,18969_1546_34,18969_34,18969,4.0,0,1,0
1546,93.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1546,18969_1546_93,18969_93,18969,3.0,0,0,1
1547,12.0,,Platinum,opp_team_player_1,1.0,,,,18969_1547,18969_1547_12,18969_12,18969,2.0,0,0,1
1547,34.0,,Platinum,opp_team_player_2,2.0,,,,18969_1547,18969_1547_34,18969_34,18969,4.0,0,0,1
1547,93.0,,Velodrome,event_team_player_2,2.0,,,,18969_1547,18969_1547_93,18969_93,18969,3.0,0,1,0
1548,93.0,,Velodrome,event_team_player_1,1.0,,,,18969_1548,18969_1548_93,18969_93,18969,3.0,1,1,0
1548,99.0,,Platinum,opp_team_player_1,1.0,,,,18969_1548,18969_1548_99,18969_99,18969,5.0,0,0,1
1548,12.0,,Platinum,opp_team_player_2,2.0,DeflectedShot,,,18969_1548,18969_1548_12,18969_12,18969,2.0,0,0,1
1549,99.0,,Platinum,event_team_player_1,1.0,,,,18969_1549,18969_1549_99,18969_99,18969,5.0,1,1,0
1549,12.0,,Platinum,event_team_player_2,2.0,,,,18969_1549,18969_1549_12,18969_12,18969,2.0,0,1,0
1549,93.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1549,18969_1549_93,18969_93,18969,3.0,0,0,1
1550,99.0,,Platinum,event_team_player_1,1.0,,,,18969_1550,18969_1550_99,18969_99,18969,5.0,1,1,0
1551,99.0,,Platinum,event_team_player_1,1.0,,,,18969_1551,18969_1551_99,18969_99,18969,5.0,1,1,0
1552,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1552,18969_1552_70,18969_70,18969,6.0,1,1,0
1552,93.0,,Velodrome,event_team_player_2,2.0,,,,18969_1552,18969_1552_93,18969_93,18969,3.0,0,1,0
1552,45.0,,Platinum,opp_team_player_1,1.0,,,,18969_1552,18969_1552_45,18969_45,18969,6.0,0,0,1
1553,93.0,,Velodrome,event_team_player_1,1.0,SecondTouch,,u,18969_1553,18969_1553_93,18969_93,18969,3.0,1,1,0
1553,34.0,,Platinum,opp_team_player_1,1.0,PassIntercepted,,,18969_1553,18969_1553_34,18969_34,18969,4.0,0,0,1
1554,93.0,,Velodrome,event_team_player_1,1.0,,,,18969_1554,18969_1554_93,18969_93,18969,3.0,1,1,0
1554,34.0,,Platinum,opp_team_player_1,1.0,,,,18969_1554,18969_1554_34,18969_34,18969,4.0,0,0,1
1555,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1555,18969_1555_34,18969_34,18969,4.0,1,1,0
1556,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1556,18969_1556_34,18969_34,18969,4.0,1,1,0
1557,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1557,18969_1557_34,18969_34,18969,4.0,1,1,0
1557,45.0,,Platinum,event_team_player_2,2.0,,,,18969_1557,18969_1557_45,18969_45,18969,6.0,0,1,0
1557,52.0,,Velodrome,opp_team_player_1,1.0,,,,18969_1557,18969_1557_52,18969_52,18969,4.0,0,0,1
1557,93.0,,Velodrome,opp_team_player_2,2.0,,,,18969_1557,18969_1557_93,18969_93,18969,3.0,0,0,1
1558,34.0,,Platinum,event_team_player_1,1.0,,,,18969_1558,18969_1558_34,18969_34,18969,4.0,1,1,0
1559,70.0,,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,,18969_1559,18969_1559_70,18969_70,18969,6.0,1,1,0
1560,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1560,18969_1560_70,18969_70,18969,6.0,1,1,0
1561,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1561,18969_1561_70,18969_70,18969,6.0,1,1,0
1562,70.0,,Velodrome,event_team_player_1,1.0,,,,18969_1562,18969_1562_70,18969_70,18969,6.0,1,1,0
1562,49.0,,Velodrome,event_team_player_2,2.0,,,,18969_1562,18969_1562_49,18969_49,18969,5.0,0,1,0
1563,21.0,,Platinum,event_team_player_1,1.0,PokeCheck,ZoneEntryDenial,s,18969_1563,18969_1563_21,18969_21,18969,4.0,1,1,0
1563,49.0,,Velodrome,opp_team_player_1,1.0,AttemptedEntryRush,,u,18969_1563,18969_1563_49,18969_49,18969,5.0,0,0,1
1564,49.0,,Velodrome,event_team_player_1,1.0,,,,18969_1564,18969_1564_49,18969_49,18969,5.0,1,1,0
1564,21.0,,Platinum,opp_team_player_1,1.0,,,,18969_1564,18969_1564_21,18969_21,18969,4.0,0,0,1
1565,93.0,,Velodrome,event_team_player_1,1.0,,,,18969_1565,18969_1565_93,18969_93,18969,3.0,1,1,0
1566,93.0,,Velodrome,event_team_player_1,1.0,,,,18969_1566,18969_1566_93,18969_93,18969,3.0,1,1,0
1566,75.0,,Velodrome,event_team_player_2,2.0,,,,18969_1566,18969_1566_75,18969_75,18969,2.0,0,1,0
1566,45.0,,Platinum,opp_team_player_1,1.0,StickCheck,,,18969_1566,18969_1566_45,18969_45,18969,6.0,0,0,1
1566,34.0,,Platinum,opp_team_player_2,2.0,InShotPassLane,,,18969_1566,18969_1566_34,18969_34,18969,4.0,0,0,1
1567,93.0,,Velodrome,event_team_player_1,1.0,,,,18969_1567,18969_1567_93,18969_93,18969,3.0,1,1,0
