event_index,player_game_number,player_id,player_team,player_role,role_number,play_detail1,play_detail_2,play_detail_successful,event_key,event_player_key,player_game_key,game_id,skill_rating,is_primary_player,is_event_team,is_opp_team
1358.0,42.0,P100201,Velodrome,opp_team_player_1,1.0,,,,18969_1358,18969_1358_42,18969_42,18969,5.0,0,0,1
1359.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_1359,18969_1359_3,18969_3,18969,4.0,1,1,0
1360.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_1360,18969_1360_3,18969_3,18969,4.0,1,1,0
1360.0,78.0,P100107,Platinum,event_team_player_2,2.0,,,,18969_1360,18969_1360_78,18969_78,18969,3.0,0,1,0
1361.0,78.0,P100107,Platinum,event_team_player_1,1.0,,,,18969_1361,18969_1361_78,18969_78,18969,3.0,1,1,0
1362.0,78.0,P100107,Platinum,event_team_player_1,1.0,,,,18969_1362,18969_1362_78,18969_78,18969,3.0,1,1,0
1362.0,53.0,P100192,Platinum,event_team_player_2,2.0,ReceiverMissed,,u,18969_1362,18969_1362_53,18969_53,18969,5.0,0,1,0
1362.0,42.0,P100201,Velodrome,opp_team_player_1,1.0,InShotPassLane,,,18969_1362,18969_1362_42,18969_42,18969,5.0,0,0,1
1363.0,20.0,P100024,Platinum,event_team_player_1,1.0,RecoveryRetreivalPass,,s,18969_1363,18969_1363_20,18969_20,18969,3.0,1,1,0
1364.0,20.0,P100024,Platinum,event_team_player_1,1.0,,,,18969_1364,18969_1364_20,18969_20,18969,3.0,1,1,0
1364.0,53.0,P100192,Platinum,event_team_player_2,2.0,,,,18969_1364,18969_1364_53,18969_53,18969,5.0,0,1,0
1364.0,55.0,P100064,Velodrome,opp_team_player_1,1.0,,,,18969_1364,18969_1364_55,18969_55,18969,3.0,0,0,1
1364.0,93.0,P100093,Velodrome,opp_team_player_2,2.0,,,,18969_1364,18969_1364_93,18969_93,18969,3.0,0,0,1
1365.0,20.0,P100024,Platinum,event_team_player_1,1.0,,,,18969_1365,18969_1365_20,18969_20,18969,3.0,1,1,0
1365.0,3.0,P100023,Platinum,event_team_player_2,2.0,,,,18969_1365,18969_1365_3,18969_3,18969,4.0,0,1,0
1365.0,55.0,P100064,Velodrome,opp_team_player_1,1.0,,,,18969_1365,18969_1365_55,18969_55,18969,3.0,0,0,1
1366.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_1366,18969_1366_3,18969_3,18969,4.0,1,1,0
1366.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_1366,18969_1366_39,18969_39,18969,5.0,0,0,1
1367.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1367,18969_1367_39,18969_39,18969,5.0,1,1,0
1367.0,3.0,P100023,Platinum,opp_team_player_1,1.0,,,,18969_1367,18969_1367_3,18969_3,18969,4.0,0,0,1
1368.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1368,18969_1368_39,18969_39,18969,5.0,1,1,0
1369.0,78.0,P100107,Platinum,event_team_player_1,1.0,RecoveryRetreivalRebound,,s,18969_1369,18969_1369_78,18969_78,18969,3.0,1,1,0
1370.0,78.0,P100107,Platinum,event_team_player_1,1.0,,,,18969_1370,18969_1370_78,18969_78,18969,3.0,1,1,0
1370.0,84.0,P100198,Velodrome,opp_team_player_1,1.0,BlockedShot,,s,18969_1370,18969_1370_84,18969_84,18969,5.0,0,0,1
1371.0,3.0,P100023,Platinum,event_team_player_1,1.0,ZoneKeepin,,s,18969_1371,18969_1371_3,18969_3,18969,4.0,1,1,0
1371.0,55.0,P100064,Velodrome,opp_team_player_1,1.0,,,,18969_1371,18969_1371_55,18969_55,18969,3.0,0,0,1
1372.0,3.0,P100023,Platinum,event_team_player_1,1.0,RecoveryRetreivalShot,,s,18969_1372,18969_1372_3,18969_3,18969,4.0,1,1,0
1372.0,55.0,P100064,Velodrome,opp_team_player_1,1.0,,,,18969_1372,18969_1372_55,18969_55,18969,3.0,0,0,1
1373.0,3.0,P100023,Platinum,event_team_player_1,1.0,SecondTouch,,u,18969_1373,18969_1373_3,18969_3,18969,4.0,1,1,0
1373.0,93.0,P100093,Velodrome,opp_team_player_1,1.0,BlockedShot,,s,18969_1373,18969_1373_93,18969_93,18969,3.0,0,0,1
1373.0,55.0,P100064,Velodrome,opp_team_player_2,2.0,InShotPassLane,StickCheck,,18969_1373,18969_1373_55,18969_55,18969,3.0,0,0,1
1374.0,53.0,P100192,Platinum,event_team_player_1,1.0,RecoveryRetreivalShot,,s,18969_1374,18969_1374_53,18969_53,18969,5.0,1,1,0
1375.0,53.0,P100192,Platinum,event_team_player_1,1.0,SecondTouch,,u,18969_1375,18969_1375_53,18969_53,18969,5.0,1,1,0
1376.0,53.0,P100192,Platinum,event_team_player_1,1.0,RecoveryRetreivalShot,,s,18969_1376,18969_1376_53,18969_53,18969,5.0,1,1,0
1376.0,14.0,P100132,Velodrome,opp_team_player_1,1.0,,,,18969_1376,18969_1376_14,18969_14,18969,4.0,0,0,1
1377.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_1377,18969_1377_53,18969_53,18969,5.0,1,1,0
1377.0,12.0,P100027,Platinum,event_team_player_2,2.0,,,,18969_1377,18969_1377_12,18969_12,18969,2.0,0,1,0
1377.0,14.0,P100132,Velodrome,opp_team_player_1,1.0,,,,18969_1377,18969_1377_14,18969_14,18969,4.0,0,0,1
1378.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_1378,18969_1378_53,18969_53,18969,5.0,1,1,0
1378.0,12.0,P100027,Platinum,event_team_player_2,2.0,,,,18969_1378,18969_1378_12,18969_12,18969,2.0,0,1,0
1378.0,14.0,P100132,Velodrome,opp_team_player_1,1.0,,,,18969_1378,18969_1378_14,18969_14,18969,4.0,0,0,1
1379.0,93.0,P100093,Velodrome,event_team_player_1,1.0,RecoveryRetreivalPass,,u,18969_1379,18969_1379_93,18969_93,18969,3.0,1,1,0
1380.0,93.0,P100093,Velodrome,event_team_player_1,1.0,,,,18969_1380,18969_1380_93,18969_93,18969,3.0,1,1,0
1381.0,93.0,P100093,Velodrome,event_team_player_1,1.0,,,,18969_1381,18969_1381_93,18969_93,18969,3.0,1,1,0
1382.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_1382,18969_1382_53,18969_53,18969,5.0,1,1,0
1382.0,34.0,P100022,Platinum,event_team_player_2,2.0,,,,18969_1382,18969_1382_34,18969_34,18969,4.0,0,1,0
1382.0,42.0,P100201,Velodrome,opp_team_player_1,1.0,,,,18969_1382,18969_1382_42,18969_42,18969,5.0,0,0,1
1383.0,34.0,P100022,Platinum,event_team_player_1,1.0,SecondTouch,,s,18969_1383,18969_1383_34,18969_34,18969,4.0,1,1,0
1383.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_1383,18969_1383_39,18969_39,18969,5.0,0,0,1
1383.0,93.0,P100093,Velodrome,opp_team_player_2,2.0,InShotPassLane,,,18969_1383,18969_1383_93,18969_93,18969,3.0,0,0,1
1384.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1384,18969_1384_39,18969_39,18969,5.0,1,1,0
1384.0,93.0,P100093,Velodrome,event_team_player_2,2.0,,,,18969_1384,18969_1384_93,18969_93,18969,3.0,0,1,0
1384.0,34.0,P100022,Platinum,opp_team_player_1,1.0,,,,18969_1384,18969_1384_34,18969_34,18969,4.0,0,0,1
1385.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1385,18969_1385_39,18969_39,18969,5.0,1,1,0
1386.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1386,18969_1386_39,18969_39,18969,5.0,1,1,0
1387.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_1387,18969_1387_53,18969_53,18969,5.0,1,1,0
1387.0,78.0,P100107,Platinum,event_team_player_2,2.0,,,,18969_1387,18969_1387_78,18969_78,18969,3.0,0,1,0
1387.0,42.0,P100201,Velodrome,opp_team_player_1,1.0,,,,18969_1387,18969_1387_42,18969_42,18969,5.0,0,0,1
1388.0,78.0,P100107,Platinum,event_team_player_1,1.0,,,,18969_1388,18969_1388_78,18969_78,18969,3.0,1,1,0
1388.0,49.0,P100161,Velodrome,opp_team_player_1,1.0,InShotPassLane,,,18969_1388,18969_1388_49,18969_49,18969,5.0,0,0,1
1389.0,34.0,P100022,Platinum,event_team_player_1,1.0,RecoveryRetreivalShot,,s,18969_1389,18969_1389_34,18969_34,18969,4.0,1,1,0
1389.0,42.0,P100201,Velodrome,opp_team_player_1,1.0,,,,18969_1389,18969_1389_42,18969_42,18969,5.0,0,0,1
1390.0,34.0,P100022,Platinum,event_team_player_1,1.0,,,,18969_1390,18969_1390_34,18969_34,18969,4.0,1,1,0
1390.0,82.0,P100110,Platinum,event_team_player_2,2.0,Screen,,,18969_1390,18969_1390_82,18969_82,18969,2.0,0,1,0
1390.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_1390,18969_1390_39,18969_39,18969,5.0,0,0,1
1390.0,42.0,P100201,Velodrome,opp_team_player_2,2.0,StickCheck,,,18969_1390,18969_1390_42,18969_42,18969,5.0,0,0,1
1391.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1391,18969_1391_39,18969_39,18969,5.0,1,1,0
1391.0,42.0,P100201,Velodrome,event_team_player_2,2.0,,,,18969_1391,18969_1391_42,18969_42,18969,5.0,0,1,0
1391.0,34.0,P100022,Platinum,opp_team_player_1,1.0,,,,18969_1391,18969_1391_34,18969_34,18969,4.0,0,0,1
1391.0,82.0,P100110,Platinum,opp_team_player_2,2.0,,,,18969_1391,18969_1391_82,18969_82,18969,2.0,0,0,1
1392.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1392,18969_1392_39,18969_39,18969,5.0,1,1,0
1393.0,53.0,P100192,Platinum,event_team_player_1,1.0,RecoveryRetreivalRebound,,u,18969_1393,18969_1393_53,18969_53,18969,5.0,1,1,0
1394.0,53.0,P100192,Platinum,event_team_player_1,1.0,SecondTouch,,u,18969_1394,18969_1394_53,18969_53,18969,5.0,1,1,0
1394.0,82.0,P100110,Platinum,event_team_player_2,2.0,,,,18969_1394,18969_1394_82,18969_82,18969,2.0,0,1,0
1394.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,PassDeflected,,s,18969_1394,18969_1394_39,18969_39,18969,5.0,0,0,1
1395.0,39.0,,,event_team_player_1,1.0,,,,18969_1395,18969_1395_39,18969_39,18969,,1,1,0
1396.0,53.0,P100192,Platinum,event_team_player_1,1.0,RecoveryRetreivalPass,,u,18969_1396,18969_1396_53,18969_53,18969,5.0,1,1,0
1397.0,53.0,P100192,Platinum,event_team_player_1,1.0,SecondTouch,,s,18969_1397,18969_1397_53,18969_53,18969,5.0,1,1,0
1397.0,3.0,P100023,Platinum,event_team_player_2,2.0,,,,18969_1397,18969_1397_3,18969_3,18969,4.0,0,1,0
1398.0,49.0,P100161,Velodrome,event_team_player_1,1.0,PokeCheck,,s,18969_1398,18969_1398_49,18969_49,18969,5.0,1,1,0
1398.0,3.0,P100023,Platinum,opp_team_player_1,1.0,AttemptedShot,,u,18969_1398,18969_1398_3,18969_3,18969,4.0,0,0,1
1399.0,93.0,P100093,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalTurnover,,u,18969_1399,18969_1399_93,18969_93,18969,3.0,1,1,0
1400.0,93.0,P100093,Velodrome,event_team_player_1,1.0,AttemptedBreakOutPass,,u,18969_1400,18969_1400_93,18969_93,18969,3.0,1,1,0
1400.0,53.0,P100192,Platinum,opp_team_player_1,1.0,ManOnMan,PassDeflected,,18969_1400,18969_1400_53,18969_53,18969,5.0,0,0,1
1401.0,93.0,P100093,Velodrome,event_team_player_1,1.0,,,,18969_1401,18969_1401_93,18969_93,18969,3.0,1,1,0
1401.0,53.0,P100192,Platinum,opp_team_player_1,1.0,,,,18969_1401,18969_1401_53,18969_53,18969,5.0,0,0,1
1402.0,93.0,P100093,Velodrome,event_team_player_1,1.0,,,,18969_1402,18969_1402_93,18969_93,18969,3.0,1,1,0
1402.0,53.0,P100192,Platinum,opp_team_player_1,1.0,,,,18969_1402,18969_1402_53,18969_53,18969,5.0,0,0,1
1403.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_1403,18969_1403_53,18969_53,18969,5.0,1,1,0
1404.0,53.0,P100192,Platinum,event_team_player_1,1.0,,,,18969_1404,18969_1404_53,18969_53,18969,5.0,1,1,0
1405.0,84.0,P100198,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalDumpIn,,u,18969_1405,18969_1405_84,18969_84,18969,5.0,1,1,0
1406.0,84.0,P100198,Velodrome,event_team_player_1,1.0,AttemptedBreakOutPass,,u,18969_1406,18969_1406_84,18969_84,18969,5.0,1,1,0
1406.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_1406,18969_1406_49,18969_49,18969,5.0,0,1,0
1406.0,3.0,P100023,Platinum,opp_team_player_1,1.0,PassDeflected,,s,18969_1406,18969_1406_3,18969_3,18969,4.0,0,0,1
1407.0,84.0,P100198,Velodrome,event_team_player_1,1.0,,,,18969_1407,18969_1407_84,18969_84,18969,5.0,1,1,0
1407.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_1407,18969_1407_49,18969_49,18969,5.0,0,1,0
1407.0,3.0,P100023,Platinum,opp_team_player_1,1.0,,,,18969_1407,18969_1407_3,18969_3,18969,4.0,0,0,1
1408.0,84.0,P100198,Velodrome,event_team_player_1,1.0,,,,18969_1408,18969_1408_84,18969_84,18969,5.0,1,1,0
1408.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_1408,18969_1408_49,18969_49,18969,5.0,0,1,0
1408.0,3.0,P100023,Platinum,opp_team_player_1,1.0,,,,18969_1408,18969_1408_3,18969_3,18969,4.0,0,0,1
1409.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_1409,18969_1409_3,18969_3,18969,4.0,1,1,0
1409.0,84.0,P100198,Velodrome,opp_team_player_1,1.0,,,,18969_1409,18969_1409_84,18969_84,18969,5.0,0,0,1
1409.0,49.0,P100161,Velodrome,opp_team_player_2,2.0,,,,18969_1409,18969_1409_49,18969_49,18969,5.0,0,0,1
1410.0,3.0,P100023,Platinum,event_team_player_1,1.0,RecoveryRetreivalPass,,s,18969_1410,18969_1410_3,18969_3,18969,4.0,1,1,0
1410.0,93.0,P100093,Velodrome,opp_team_player_1,1.0,,,,18969_1410,18969_1410_93,18969_93,18969,3.0,0,0,1
1411.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_1411,18969_1411_3,18969_3,18969,4.0,1,1,0
1411.0,34.0,P100022,Platinum,event_team_player_2,2.0,ReceiverMissed,,u,18969_1411,18969_1411_34,18969_34,18969,4.0,0,1,0
1411.0,93.0,P100093,Velodrome,opp_team_player_1,1.0,,,,18969_1411,18969_1411_93,18969_93,18969,3.0,0,0,1
1412.0,3.0,P100023,Platinum,event_team_player_1,1.0,,,,18969_1412,18969_1412_3,18969_3,18969,4.0,1,1,0
1412.0,34.0,P100022,Platinum,event_team_player_2,2.0,,,,18969_1412,18969_1412_34,18969_34,18969,4.0,0,1,0
1412.0,93.0,P100093,Velodrome,opp_team_player_1,1.0,,,,18969_1412,18969_1412_93,18969_93,18969,3.0,0,0,1
1413.0,84.0,P100198,Velodrome,event_team_player_1,1.0,RecoveryRetreivalPass,,s,18969_1413,18969_1413_84,18969_84,18969,5.0,1,1,0
1414.0,84.0,P100198,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_1414,18969_1414_84,18969_84,18969,5.0,1,1,0
1414.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_1414,18969_1414_49,18969_49,18969,5.0,0,1,0
1414.0,78.0,P100107,Platinum,opp_team_player_1,1.0,,,,18969_1414,18969_1414_78,18969_78,18969,3.0,0,0,1
1415.0,49.0,P100161,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_1415,18969_1415_49,18969_49,18969,5.0,1,1,0
1415.0,42.0,P100201,Velodrome,event_team_player_2,2.0,,,,18969_1415,18969_1415_42,18969_42,18969,5.0,0,1,0
1415.0,78.0,P100107,Platinum,opp_team_player_1,1.0,,,,18969_1415,18969_1415_78,18969_78,18969,3.0,0,0,1
1416.0,42.0,P100201,Velodrome,event_team_player_1,1.0,,,,18969_1416,18969_1416_42,18969_42,18969,5.0,1,1,0
1417.0,42.0,P100201,Velodrome,event_team_player_1,1.0,,,,18969_1417,18969_1417_42,18969_42,18969,5.0,1,1,0
1417.0,34.0,P100022,Platinum,opp_team_player_1,1.0,,,,18969_1417,18969_1417_34,18969_34,18969,4.0,0,0,1
1418.0,42.0,P100201,Velodrome,event_team_player_1,1.0,,,,18969_1418,18969_1418_42,18969_42,18969,5.0,1,1,0
1418.0,49.0,P100161,Velodrome,event_team_player_2,2.0,,,,18969_1418,18969_1418_49,18969_49,18969,5.0,0,1,0
1419.0,49.0,P100161,Velodrome,event_team_player_1,1.0,,,,18969_1419,18969_1419_49,18969_49,18969,5.0,1,1,0
1420.0,49.0,P100161,Velodrome,event_team_player_1,1.0,,,,18969_1420,18969_1420_49,18969_49,18969,5.0,1,1,0
1420.0,3.0,P100023,Platinum,opp_team_player_1,1.0,CededZoneEntry,,,18969_1420,18969_1420_3,18969_3,18969,4.0,0,0,1
1421.0,49.0,P100161,Velodrome,event_team_player_1,1.0,AssistPrimary,,s,18969_1421,18969_1421_49,18969_49,18969,5.0,1,1,0
1421.0,42.0,P100201,Velodrome,event_team_player_2,2.0,StickCheck,,,18969_1421,18969_1421_42,18969_42,18969,5.0,0,1,0
1421.0,3.0,P100023,Platinum,opp_team_player_1,1.0,,,,18969_1421,18969_1421_3,18969_3,18969,4.0,0,0,1
1421.0,53.0,P100192,Platinum,opp_team_player_2,2.0,Backcheck,,,18969_1421,18969_1421_53,18969_53,18969,5.0,0,0,1
1422.0,42.0,P100201,Velodrome,event_team_player_1,1.0,Deke,CrashNet,,18969_1422,18969_1422_42,18969_42,18969,5.0,1,1,0
1422.0,53.0,P100192,Platinum,opp_team_player_1,1.0,,,,18969_1422,18969_1422_53,18969_53,18969,5.0,0,0,1
1423.0,42.0,P100201,Velodrome,event_team_player_1,1.0,Deke,,s,18969_1423,18969_1423_42,18969_42,18969,5.0,1,1,0
1423.0,99.0,P100202,Platinum,opp_team_player_1,1.0,,,,18969_1423,18969_1423_99,18969_99,18969,5.0,0,0,1
1424.0,42.0,P100201,Velodrome,event_team_player_1,1.0,Deke,,s,18969_1424,18969_1424_42,18969_42,18969,5.0,1,1,0
1424.0,99.0,P100202,Platinum,opp_team_player_1,1.0,,,,18969_1424,18969_1424_99,18969_99,18969,5.0,0,0,1
1425.0,42.0,P100201,Velodrome,event_team_player_1,1.0,,,,18969_1425,18969_1425_42,18969_42,18969,5.0,1,1,0
1426.0,42.0,P100201,Velodrome,event_team_player_1,1.0,,,,18969_1426,18969_1426_42,18969_42,18969,5.0,1,1,0
1427.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_1427,18969_1427_45,18969_45,18969,6.0,1,1,0
1427.0,8.0,P100030,Platinum,event_team_player_2,2.0,,,,18969_1427,18969_1427_8,18969_8,18969,5.0,0,1,0
1427.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,,,,18969_1427,18969_1427_70,18969_70,18969,6.0,0,0,1
1428.0,8.0,P100030,Platinum,event_team_player_1,1.0,,,,18969_1428,18969_1428_8,18969_8,18969,5.0,1,1,0
1429.0,8.0,P100030,Platinum,event_team_player_1,1.0,,,,18969_1429,18969_1429_8,18969_8,18969,5.0,1,1,0
1429.0,45.0,P100117,Platinum,event_team_player_2,2.0,,,,18969_1429,18969_1429_45,18969_45,18969,6.0,0,1,0
1429.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,InShotPassLane,,,18969_1429,18969_1429_70,18969_70,18969,6.0,0,0,1
1430.0,45.0,P100117,Platinum,event_team_player_1,1.0,DriveWide,,s,18969_1430,18969_1430_45,18969_45,18969,6.0,1,1,0
1430.0,9.0,P100105,Velodrome,opp_team_player_1,1.0,,,,18969_1430,18969_1430_9,18969_9,18969,4.0,0,0,1
1430.0,52.0,P100070,Velodrome,opp_team_player_2,2.0,,,,18969_1430,18969_1430_52,18969_52,18969,4.0,0,0,1
1431.0,42.0,P100201,Velodrome,event_team_player_1,1.0,,,,18969_1431,18969_1431_42,18969_42,18969,5.0,1,1,0
1431.0,39.0,P100016,Velodrome,event_team_player_2,2.0,,,,18969_1431,18969_1431_39,18969_39,18969,5.0,0,1,0
1432.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1432,18969_1432_39,18969_39,18969,5.0,1,1,0
1432.0,42.0,P100201,Velodrome,event_team_player_2,2.0,,,,18969_1432,18969_1432_42,18969_42,18969,5.0,0,1,0
1433.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1433,18969_1433_39,18969_39,18969,5.0,1,1,0
1434.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1434,18969_1434_39,18969_39,18969,5.0,1,1,0
1435.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_1435,18969_1435_70,18969_70,18969,6.0,1,1,0
1435.0,45.0,P100117,Platinum,opp_team_player_1,1.0,,,,18969_1435,18969_1435_45,18969_45,18969,6.0,0,0,1
1436.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_1436,18969_1436_70,18969_70,18969,6.0,1,1,0
1437.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_1437,18969_1437_70,18969_70,18969,6.0,1,1,0
1438.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_1438,18969_1438_70,18969_70,18969,6.0,1,1,0
1439.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_1439,18969_1439_45,18969_45,18969,6.0,1,1,0
1440.0,61.0,P100224,Velodrome,event_team_player_1,1.0,,,,18969_1440,18969_1440_61,18969_61,18969,3.0,1,1,0
1440.0,86.0,P100222,Platinum,opp_team_player_1,1.0,,,,18969_1440,18969_1440_86,18969_86,18969,3.0,0,0,1
1441.0,47.0,P100210,Platinum,event_team_player_1,1.0,,,,18969_1441,18969_1441_47,18969_47,18969,4.0,1,1,0
1442.0,47.0,P100210,Platinum,event_team_player_1,1.0,,,,18969_1442,18969_1442_47,18969_47,18969,4.0,1,1,0
1442.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_1442,18969_1442_39,18969_39,18969,5.0,0,0,1
1442.0,52.0,P100070,Velodrome,opp_team_player_2,2.0,InShotPassLane,,,18969_1442,18969_1442_52,18969_52,18969,4.0,0,0,1
1443.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1443,18969_1443_39,18969_39,18969,5.0,1,1,0
1443.0,52.0,P100070,Velodrome,event_team_player_2,2.0,,,,18969_1443,18969_1443_52,18969_52,18969,4.0,0,1,0
1443.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_1443,18969_1443_47,18969_47,18969,4.0,0,0,1
1444.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1444,18969_1444_39,18969_39,18969,5.0,1,1,0
1445.0,61.0,P100224,Velodrome,event_team_player_1,1.0,PuckRecoveryRetreivalRebound,,u,18969_1445,18969_1445_61,18969_61,18969,3.0,1,1,0
1445.0,86.0,P100222,Platinum,opp_team_player_1,1.0,,,,18969_1445,18969_1445_86,18969_86,18969,3.0,0,0,1
1446.0,61.0,P100224,Velodrome,event_team_player_1,1.0,AttemptedBreakOutClear,,u,18969_1446,18969_1446_61,18969_61,18969,3.0,1,1,0
1446.0,86.0,P100222,Platinum,opp_team_player_1,1.0,,,,18969_1446,18969_1446_86,18969_86,18969,3.0,0,0,1
1447.0,8.0,P100030,Platinum,event_team_player_1,1.0,ZoneKeepin,,s,18969_1447,18969_1447_8,18969_8,18969,5.0,1,1,0
1448.0,8.0,P100030,Platinum,event_team_player_1,1.0,,,,18969_1448,18969_1448_8,18969_8,18969,5.0,1,1,0
1449.0,8.0,P100030,Platinum,event_team_player_1,1.0,,,,18969_1449,18969_1449_8,18969_8,18969,5.0,1,1,0
1449.0,86.0,P100222,Platinum,event_team_player_2,2.0,,,,18969_1449,18969_1449_86,18969_86,18969,3.0,0,1,0
1449.0,61.0,P100224,Velodrome,opp_team_player_1,1.0,,,,18969_1449,18969_1449_61,18969_61,18969,3.0,0,0,1
1450.0,86.0,P100222,Platinum,event_team_player_1,1.0,SecondTouch,,s,18969_1450,18969_1450_86,18969_86,18969,3.0,1,1,0
1450.0,8.0,P100030,Platinum,event_team_player_2,2.0,,,,18969_1450,18969_1450_8,18969_8,18969,5.0,0,1,0
1450.0,61.0,P100224,Velodrome,opp_team_player_1,1.0,,,,18969_1450,18969_1450_61,18969_61,18969,3.0,0,0,1
1451.0,8.0,P100030,Platinum,event_team_player_1,1.0,PassForTip,,s,18969_1451,18969_1451_8,18969_8,18969,5.0,1,1,0
1451.0,45.0,P100117,Platinum,event_team_player_2,2.0,,,,18969_1451,18969_1451_45,18969_45,18969,6.0,0,1,0
1451.0,70.0,P100001,Velodrome,opp_team_player_1,1.0,InShotPassLane,,,18969_1451,18969_1451_70,18969_70,18969,6.0,0,0,1
1452.0,45.0,P100117,Platinum,event_team_player_1,1.0,,,,18969_1452,18969_1452_45,18969_45,18969,6.0,1,1,0
1452.0,39.0,P100016,Velodrome,opp_team_player_1,1.0,,,,18969_1452,18969_1452_39,18969_39,18969,5.0,0,0,1
1452.0,9.0,P100105,Velodrome,opp_team_player_2,2.0,StickCheck,,,18969_1452,18969_1452_9,18969_9,18969,4.0,0,0,1
1453.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1453,18969_1453_39,18969_39,18969,5.0,1,1,0
1453.0,9.0,P100105,Velodrome,event_team_player_2,2.0,,,,18969_1453,18969_1453_9,18969_9,18969,4.0,0,1,0
1453.0,45.0,P100117,Platinum,opp_team_player_1,1.0,,,,18969_1453,18969_1453_45,18969_45,18969,6.0,0,0,1
1454.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1454,18969_1454_39,18969_39,18969,5.0,1,1,0
1455.0,39.0,P100016,Velodrome,event_team_player_1,1.0,,,,18969_1455,18969_1455_39,18969_39,18969,5.0,1,1,0
1456.0,70.0,P100001,Velodrome,event_team_player_1,1.0,,,,18969_1456,18969_1456_70,18969_70,18969,6.0,1,1,0
1456.0,9.0,P100105,Velodrome,event_team_player_2,2.0,,,,18969_1456,18969_1456_9,18969_9,18969,4.0,0,1,0
1456.0,45.0,P100117,Platinum,opp_team_player_1,1.0,,,,18969_1456,18969_1456_45,18969_45,18969,6.0,0,0,1
1457.0,9.0,P100105,Velodrome,event_team_player_1,1.0,SecondTouch,,s,18969_1457,18969_1457_9,18969_9,18969,4.0,1,1,0
1457.0,91.0,P100002,Velodrome,event_team_player_2,2.0,,,,18969_1457,18969_1457_91,18969_91,18969,4.0,0,1,0
1458.0,91.0,P100002,Velodrome,event_team_player_1,1.0,Deke,,s,18969_1458,18969_1458_91,18969_91,18969,4.0,1,1,0
1458.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_1458,18969_1458_47,18969_47,18969,4.0,0,0,1
1459.0,91.0,P100002,Velodrome,event_team_player_1,1.0,Breakout,,s,18969_1459,18969_1459_91,18969_91,18969,4.0,1,1,0
1459.0,70.0,P100001,Velodrome,event_team_player_2,2.0,,,,18969_1459,18969_1459_70,18969_70,18969,6.0,0,1,0
1459.0,47.0,P100210,Platinum,opp_team_player_1,1.0,,,,18969_1459,18969_1459_47,18969_47,18969,4.0,0,0,1
