shot_player_key,event_id,game_id,player_id,player_name,player_role,is_shooter_team,is_shooter,player_x,player_y,distance_to_shooter,distance_to_puck,distance_to_net,is_in_vision_cone,is_in_puck_path,distance_to_goalie,distance_to_shot_path,angular_coverage_degrees,distance_factor,screen_score,is_screening,screen_type,_export_timestamp
SHP18981015600079,EV1898101560,18981,P100079,Joe Lopez,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.137337
SHP18981015600105,EV1898101560,18981,P100105,Ronnie Pinnell,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.137365
SHP18981015590197,EV1898101559,18981,P100197,Samuel Yetsko,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.137582
SHP18981015590093,EV1898101559,18981,P100093,Pat Major,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.137610
SHP18981015540078,EV1898101554,18981,P100078,Kyle Popovich,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.137829
SHP18981015540016,EV1898101554,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.137857
SHP18981015480016,EV1898101548,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138087
SHP18981015480197,EV1898101548,18981,P100197,Samuel Yetsko,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138117
SHP18981015450079,EV1898101545,18981,P100079,Joe Lopez,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138338
SHP18981015450016,EV1898101545,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138365
SHP18981015450105,EV1898101545,18981,P100105,Ronnie Pinnell,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138391
SHP18981015400197,EV1898101540,18981,P100197,Samuel Yetsko,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138647
SHP18981015400078,EV1898101540,18981,P100078,Kyle Popovich,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138675
SHP18981015400201,EV1898101540,18981,P100201,Garrett Ashcroft,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138701
SHP18981015400016,EV1898101540,18981,P100016,Wyatt Crandall,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138727
SHP18981015270078,EV1898101527,18981,P100078,Kyle Popovich,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138955
SHP18981015270105,EV1898101527,18981,P100105,Ronnie Pinnell,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.138985
SHP18981015110079,EV1898101511,18981,P100079,Joe Lopez,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.139216
SHP18981015110105,EV1898101511,18981,P100105,Ronnie Pinnell,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.139242
SHP18981015000079,EV1898101500,18981,P100079,Joe Lopez,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.139475
SHP18981015000066,EV1898101500,18981,P100066,Brock Lofgren,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.139505
SHP18981015000016,EV1898101500,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.139534
SHP18981015000093,EV1898101500,18981,P100093,Pat Major,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.139562
SHP18981014790016,EV1898101479,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.139790
SHP18981014790066,EV1898101479,18981,P100066,Brock Lofgren,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.139820
SHP18981014610078,EV1898101461,18981,P100078,Kyle Popovich,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.140060
SHP18981014610164,EV1898101461,18981,P100164,Zachary Coleman,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.140090
SHP18981014610016,EV1898101461,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.140119
SHP18981014620078,EV1898101462,18981,P100078,Kyle Popovich,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.140343
SHP18981014620016,EV1898101462,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.140373
SHP18981022800070,EV1898102280,18981,P100070,Hayden Perea,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.140624
SHP18981022800119,EV1898102280,18981,P100119,Eric Elliott,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.140654
SHP18981022780198,EV1898102278,18981,P100198,Maxwell Donaty,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.140869
SHP18981022670070,EV1898102267,18981,P100070,Hayden Perea,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.141093
SHP18981022630074,EV1898102263,18981,P100074,Marko Somersalmi,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.141320
SHP18981022630039,EV1898102263,18981,P100039,Nicole Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.141352
SHP18981022570159,EV1898102257,18981,P100159,Josh Cronk,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.141589
SHP18981022570074,EV1898102257,18981,P100074,Marko Somersalmi,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.141619
SHP18981022530138,EV1898102253,18981,P100138,Thane Gilmore,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.141846
SHP18981022530159,EV1898102253,18981,P100159,Josh Cronk,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.141876
SHP18981022170105,EV1898102217,18981,P100105,Ronnie Pinnell,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.142114
SHP18981022170061,EV1898102217,18981,P100061,Eric Larson,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.142144
SHP18981022130224,EV1898102213,18981,P100224,Kaitlyn Shain,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.142357
SHP18981021850119,EV1898102185,18981,P100119,Eric Elliott,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.142595
SHP18981021850016,EV1898102185,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.142625
SHP18981021670016,EV1898102167,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.142857
SHP18981021670119,EV1898102167,18981,P100119,Eric Elliott,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.142887
SHP18981021310105,EV1898102131,18981,P100105,Ronnie Pinnell,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.143135
SHP18981021310138,EV1898102131,18981,P100138,Thane Gilmore,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.143163
SHP18981021130105,EV1898102113,18981,P100105,Ronnie Pinnell,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.143393
SHP18981021130138,EV1898102113,18981,P100138,Thane Gilmore,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.143424
SHP18981021070001,EV1898102107,18981,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.143658
SHP18981021070138,EV1898102107,18981,P100138,Thane Gilmore,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.143685
SHP18981021030108,EV1898102103,18981,P100108,Robert Mayfield,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.143920
SHP18981021030138,EV1898102103,18981,P100138,Thane Gilmore,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.143951
SHP18981020970071,EV1898102097,18981,P100071,Andy Alm,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.144186
SHP18981020970078,EV1898102097,18981,P100078,Kyle Popovich,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.144215
SHP18981020970016,EV1898102097,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.144244
SHP18981020970070,EV1898102097,18981,P100070,Hayden Perea,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.144272
SHP18981020830159,EV1898102083,18981,P100159,Josh Cronk,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.144512
SHP18981020830119,EV1898102083,18981,P100119,Eric Elliott,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.144542
SHP18981020780070,EV1898102078,18981,P100070,Hayden Perea,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.144774
SHP18981020780079,EV1898102078,18981,P100079,Joe Lopez,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.144804
SHP18981020760108,EV1898102076,18981,P100108,Robert Mayfield,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.145027
SHP18981020730070,EV1898102073,18981,P100070,Hayden Perea,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.145256
SHP18981020730061,EV1898102073,18981,P100061,Eric Larson,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.145286
SHP18981020660132,EV1898102066,18981,P100132,Nick Ciampoli,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.145525
SHP18981020660074,EV1898102066,18981,P100074,Marko Somersalmi,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.145555
SHP18981020660079,EV1898102066,18981,P100079,Joe Lopez,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.145584
SHP18981020550164,EV1898102055,18981,P100164,Zachary Coleman,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.145820
SHP18981020550016,EV1898102055,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.145851
SHP18981020360093,EV1898102036,18981,P100093,Pat Major,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.146117
SHP18981020360066,EV1898102036,18981,P100066,Brock Lofgren,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.146149
SHP18981020310224,EV1898102031,18981,P100224,Kaitlyn Shain,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.146388
SHP18981020310138,EV1898102031,18981,P100138,Thane Gilmore,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.146418
SHP18981020310197,EV1898102031,18981,P100197,Samuel Yetsko,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.146447
SHP18981020190071,EV1898102019,18981,P100071,Andy Alm,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.146684
SHP18981020190198,EV1898102019,18981,P100198,Maxwell Donaty,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.146713
SHP18981020180164,EV1898102018,18981,P100164,Zachary Coleman,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.146948
SHP18981020180093,EV1898102018,18981,P100093,Pat Major,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.146979
SHP18981020090016,EV1898102009,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.147210
SHP18981020090074,EV1898102009,18981,P100074,Marko Somersalmi,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.147240
SHP18981020090132,EV1898102009,18981,P100132,Nick Ciampoli,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.147269
SHP18981020030078,EV1898102003,18981,P100078,Kyle Popovich,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.147506
SHP18981020030016,EV1898102003,18981,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.147536
SHP18981020030105,EV1898102003,18981,P100105,Ronnie Pinnell,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.147564
SHP18981019860105,EV1898101986,18981,P100105,Ronnie Pinnell,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.147797
SHP18981019860079,EV1898101986,18981,P100079,Joe Lopez,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.147827
SHP18981019500061,EV1898101950,18981,P100061,Eric Larson,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.148063
SHP18981019500108,EV1898101950,18981,P100108,Robert Mayfield,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.148093
SHP18981019350001,EV1898101935,18981,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.148331
SHP18981019350138,EV1898101935,18981,P100138,Thane Gilmore,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.148361
SHP18981019320159,EV1898101932,18981,P100159,Josh Cronk,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.148597
SHP18981019320138,EV1898101932,18981,P100138,Thane Gilmore,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.148627
SHP18981019240108,EV1898101924,18981,P100108,Robert Mayfield,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.148857
SHP18981019240079,EV1898101924,18981,P100079,Joe Lopez,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.148887
SHP18981018900105,EV1898101890,18981,P100105,Ronnie Pinnell,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.149122
SHP18981018900074,EV1898101890,18981,P100074,Marko Somersalmi,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.149152
SHP18987015750105,EV1898701575,18987,P100105,Ronnie Pinnell,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.149389
SHP18987015750031,EV1898701575,18987,P100031,Christopher Mihlon,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.149424
SHP18987015670201,EV1898701567,18987,P100201,Garrett Ashcroft,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.149675
SHP18987015670009,EV1898701567,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.149702
SHP18987015670032,EV1898701567,18987,P100032,Trevor Chavez,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.149731
SHP18987015580170,EV1898701558,18987,P100170,Kennen Newsham,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.149970
SHP18987015580016,EV1898701558,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.150000
SHP18987015420105,EV1898701542,18987,P100105,Ronnie Pinnell,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.150251
SHP18987015420170,EV1898701542,18987,P100170,Kennen Newsham,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.150333
SHP18987015420009,EV1898701542,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.150380
SHP18987015340132,EV1898701534,18987,P100132,Nick Ciampoli,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.150705
SHP18987015110170,EV1898701511,18987,P100170,Kennen Newsham,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.150957
SHP18987015110016,EV1898701511,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.150988
SHP18987014970105,EV1898701497,18987,P100105,Ronnie Pinnell,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.151235
SHP18987014970004,EV1898701497,18987,P100004,Cesar Shinall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.151264
SHP18987014920001,EV1898701492,18987,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.151491
SHP18987014920004,EV1898701492,18987,P100004,Cesar Shinall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.151519
SHP18987014770198,EV1898701477,18987,P100198,Maxwell Donaty,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.151742
SHP18987014770185,EV1898701477,18987,P100185,Samson Leifer,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.151771
SHP18987014650034,EV1898701465,18987,P100034,Colin Brewster,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.151993
SHP18987014650230,EV1898701465,18987,P100230,Jennifer Valente,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.152022
SHP18987014650108,EV1898701465,18987,P100108,Robert Mayfield,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.152049
SHP18987014580033,EV1898701458,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.152270
SHP18987014580185,EV1898701458,18987,P100185,Samson Leifer,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.152298
SHP18987014480198,EV1898701448,18987,P100198,Maxwell Donaty,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.152523
SHP18987014480016,EV1898701448,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.152550
SHP18987014480031,EV1898701448,18987,P100031,Christopher Mihlon,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.152576
SHP18987014480185,EV1898701448,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.152602
SHP18987014340033,EV1898701434,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.152821
SHP18987014340016,EV1898701434,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.152848
SHP18987014320001,EV1898701432,18987,P100001,Sam Downs,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.153067
SHP18987014320034,EV1898701432,18987,P100034,Colin Brewster,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.153095
SHP18987014320198,EV1898701432,18987,P100198,Maxwell Donaty,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.153121
SHP18987013590001,EV1898701359,18987,P100001,Sam Downs,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.153338
SHP18987013590170,EV1898701359,18987,P100170,Kennen Newsham,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.153365
SHP18987013410034,EV1898701341,18987,P100034,Colin Brewster,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.153633
SHP18987013410009,EV1898701341,18987,P100009,Graham Peters,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.153662
SHP18987013410230,EV1898701341,18987,P100230,Jennifer Valente,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.153688
SHP18987013350034,EV1898701335,18987,P100034,Colin Brewster,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.153959
SHP18987013350004,EV1898701335,18987,P100004,Cesar Shinall,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.153987
SHP18987013350224,EV1898701335,18987,P100224,Kaitlyn Shain,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.154013
SHP18987013130099,EV1898701313,18987,P100099,Colby Rasplicka,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.154236
SHP18987013130004,EV1898701313,18987,P100004,Cesar Shinall,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.154263
SHP18987013130224,EV1898701313,18987,P100224,Kaitlyn Shain,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.154289
SHP18987013010099,EV1898701301,18987,P100099,Colby Rasplicka,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.154498
SHP18987012960099,EV1898701296,18987,P100099,Colby Rasplicka,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.154734
SHP18987012960016,EV1898701296,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.154762
SHP18987012930034,EV1898701293,18987,P100034,Colin Brewster,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.154986
SHP18987012880214,EV1898701288,18987,P100214,Ryan Kiehl,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.155226
SHP18987012880016,EV1898701288,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.155254
SHP18987012880198,EV1898701288,18987,P100198,Maxwell Donaty,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.155281
SHP18987012540033,EV1898701254,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.155503
SHP18987012540016,EV1898701254,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.155534
SHP18987012570105,EV1898701257,18987,P100105,Ronnie Pinnell,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.155760
SHP18987012570031,EV1898701257,18987,P100031,Christopher Mihlon,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.155790
SHP18987012360185,EV1898701236,18987,P100185,Samson Leifer,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156026
SHP18987012360232,EV1898701236,18987,P100232,Philip Kerchner,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156056
SHP18987012120128,EV1898701212,18987,P100128,Brody Keene,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156282
SHP18987012120016,EV1898701212,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156309
SHP18987012120105,EV1898701212,18987,P100105,Ronnie Pinnell,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156338
SHP18987011490080,EV1898701149,18987,P100080,Steve Klyn,event_player_2,True,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156581
SHP18987011490132,EV1898701149,18987,P100132,Nick Ciampoli,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156611
SHP18987011490032,EV1898701149,18987,P100032,Trevor Chavez,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156640
SHP18987011330224,EV1898701133,18987,P100224,Kaitlyn Shain,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156860
SHP18987011330009,EV1898701133,18987,P100009,Graham Peters,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156890
SHP18987011330034,EV1898701133,18987,P100034,Colin Brewster,opp_player_2,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.156918
SHP18987011120016,EV1898701112,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.157159
SHP18987011120033,EV1898701112,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.157199
SHP18987011080214,EV1898701108,18987,P100214,Ryan Kiehl,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.157421
SHP18987011080016,EV1898701108,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.157451
SHP18987011040016,EV1898701104,18987,P100016,Wyatt Crandall,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.157684
SHP18987011040033,EV1898701104,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.157710
SHP18987011020214,EV1898701102,18987,P100214,Ryan Kiehl,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.157935
SHP18987011020198,EV1898701102,18987,P100198,Maxwell Donaty,opp_player_1,False,False,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.157966
SHP18987010920033,EV1898701092,18987,P100033,Taylor Rogalsky,event_player_1,True,True,,,,,,False,False,,,,,0.0,False,none,2026-01-13T11:03:21.158200
