game_id,event_index,event_type,period,zone,team,success,detail_1,detail_2,shift_index,player_number,player_role,video_time,clock_start_seconds,clock_end_seconds
18969,1635.0,Possession,2.0,o,h,s,PuckRetrieval,,37.0,47.0,event_team_player_1,1414.0,,
18969,1636.0,Pass,2.0,o,h,s,Pass_Completed,Pass-Backhand,37.0,47.0,event_team_player_1,1415.0,,
18969,1636.0,,2.0,o,,s,Pass_Completed,Pass-Backhand,37.0,21.0,event_team_player_2,1415.0,,
18969,1636.0,,2.0,o,,s,Pass_Completed,Pass-Backhand,37.0,91.0,opp_team_player_1,1415.0,,
18969,1637.0,Possession,2.0,o,h,,,,37.0,21.0,event_team_player_1,1416.0,,
18969,1638.0,Shot,2.0,o,h,s,Shot_OnNetSaved,Shot-Snap,37.0,21.0,event_team_player_1,1418.0,,
18969,1638.0,,2.0,o,,s,Shot_OnNetSaved,Shot-Snap,37.0,47.0,event_team_player_2,1418.0,,
18969,1638.0,,2.0,o,,s,Shot_OnNetSaved,Shot-Snap,37.0,39.0,opp_team_player_1,1418.0,,
18969,1638.0,,2.0,o,,s,Shot_OnNetSaved,Shot-Snap,37.0,91.0,opp_team_player_2,1418.0,,
18969,1639.0,Save,2.0,d,a,,Save_Rebound,Save-Butterfly,37.0,39.0,event_team_player_1,1418.0,,
18969,1639.0,,2.0,d,,,Save_Rebound,Save-Butterfly,37.0,91.0,event_team_player_2,1418.0,,
18969,1639.0,,2.0,d,,,Save_Rebound,Save-Butterfly,37.0,21.0,opp_team_player_1,1418.0,,
18969,1639.0,,2.0,d,,,Save_Rebound,Save-Butterfly,37.0,47.0,opp_team_player_2,1418.0,,
18969,1640.0,Rebound,2.0,d,a,,Rebound_TeamRecovered,,37.0,39.0,event_team_player_1,1418.0,,
18969,1641.0,Possession,2.0,d,a,u,PuckRetrieval,,37.0,9.0,event_team_player_1,1420.0,,
18969,1642.0,Zone_Entry_Exit,2.0,d,a,u,Zone_Exit,ZoneExit-Clear,37.0,9.0,event_team_player_1,1420.0,,
18969,1643.0,Turnover,2.0,d,a,u,Turnover_Giveaway,Giveaway-ZoneClear/Dump,37.0,9.0,event_team_player_1,1420.0,,
18969,1644.0,Possession,2.0,n,h,u,PuckRetrieval,,37.0,8.0,event_team_player_1,1424.0,,
18969,1645.0,Possession,2.0,n,h,,Regroup,,37.0,8.0,event_team_player_1,1425.0,,
18969,1645.0,,2.0,n,,,Regroup,,37.0,91.0,opp_team_player_1,1425.0,,
18969,1646.0,Possession,2.0,n,h,,,,37.0,8.0,event_team_player_1,1428.0,,
18969,1646.0,,2.0,n,,,,,37.0,42.0,opp_team_player_1,1428.0,,
18969,1647.0,Pass,2.0,n,h,u,Pass_Intercepted,Pass-Forehand,37.0,8.0,event_team_player_1,1431.0,,
18969,1647.0,,2.0,n,,u,Pass_Intercepted,Pass-Forehand,37.0,86.0,event_team_player_2,1431.0,,
18969,1647.0,,2.0,n,,u,Pass_Intercepted,Pass-Forehand,37.0,61.0,opp_team_player_1,1431.0,,
18969,1647.0,,2.0,n,,u,Pass_Intercepted,Pass-Forehand,37.0,42.0,opp_team_player_2,1431.0,,
18969,1648.0,Turnover,2.0,n,h,,,,37.0,8.0,event_team_player_1,1431.0,,
18969,1648.0,,2.0,n,,,,,37.0,86.0,event_team_player_2,1431.0,,
18969,1648.0,,2.0,n,,,,,37.0,61.0,opp_team_player_1,1431.0,,
18969,1648.0,,2.0,n,,,,,37.0,42.0,opp_team_player_2,1431.0,,
18969,1649.0,Possession,2.0,n,a,,,,37.0,61.0,event_team_player_1,1432.0,,
18969,1650.0,Zone_Entry_Exit,2.0,o,a,s,Zone_Entry,ZoneEntry-Rush,37.0,61.0,event_team_player_1,1435.0,,
18969,1650.0,,2.0,o,,s,Zone_Entry,ZoneEntry-Rush,37.0,8.0,opp_team_player_1,1435.0,,
18969,1651.0,Shot,2.0,o,a,s,Shot_OnNetSaved,Shot-Wrist,37.0,61.0,event_team_player_1,1435.0,,
18969,1651.0,,2.0,o,,s,Shot_OnNetSaved,Shot-Wrist,37.0,99.0,opp_team_player_1,1435.0,,
18969,1652.0,Save,2.0,d,h,,Save_Rebound,Save-LeftPad,37.0,99.0,event_team_player_1,1435.0,,
18969,1652.0,,2.0,d,,,Save_Rebound,Save-LeftPad,37.0,61.0,opp_team_player_1,1435.0,,
18969,1653.0,Rebound,2.0,d,h,,Rebound_OppTeamRecovered,,37.0,99.0,event_team_player_1,1435.0,,
18969,1654.0,Possession,2.0,o,a,,PuckRecovery,,37.0,91.0,event_team_player_1,1439.0,,
18969,1654.0,,2.0,o,,,PuckRecovery,,37.0,8.0,opp_team_player_1,1439.0,,
18969,1655.0,Shot,2.0,o,a,u,Shot_Blocked,Shot-Wrist,37.0,91.0,event_team_player_1,1442.0,,
18969,1655.0,,2.0,o,,u,Shot_Blocked,Shot-Wrist,37.0,47.0,opp_team_player_1,1442.0,,
18969,1656.0,Turnover,2.0,o,a,u,Turnover_Giveaway,Giveaway-ShotBlocked,37.0,91.0,event_team_player_1,1442.0,,
18969,1656.0,,2.0,o,,u,Turnover_Giveaway,Giveaway-ShotBlocked,37.0,47.0,opp_team_player_1,1442.0,,
18969,1657.0,Zone_Entry_Exit,2.0,o,a,u,Zone_KeepinFailed,,37.0,9.0,event_team_player_1,1445.0,,
18969,1657.0,,2.0,o,,u,Zone_KeepinFailed,,37.0,53.0,opp_team_player_1,1445.0,,
18969,1658.0,Possession,2.0,d,h,s,PuckRetrieval,,37.0,53.0,event_team_player_1,1445.0,,
18969,1658.0,,2.0,d,,s,PuckRetrieval,,37.0,9.0,opp_team_player_1,1445.0,,
18969,1659.0,Zone_Entry_Exit,2.0,d,h,s,Zone_Exit,ZoneExit-Chip,37.0,53.0,event_team_player_1,1445.0,,
18969,1659.0,,2.0,d,,s,Zone_Exit,ZoneExit-Chip,37.0,9.0,opp_team_player_1,1445.0,,
18969,1660.0,Possession,2.0,n,a,u,PuckRetrieval,,37.0,91.0,event_team_player_1,1449.0,,
18969,1661.0,Pass,2.0,n,a,u,Pass_Missed,Pass-Forehand,37.0,91.0,event_team_player_1,1451.0,,
18969,1661.0,,2.0,n,,u,Pass_Missed,Pass-Forehand,37.0,61.0,event_team_player_2,1451.0,,
18969,1661.0,,2.0,n,,u,Pass_Missed,Pass-Forehand,37.0,47.0,opp_team_player_1,1451.0,,
18969,1662.0,Possession,2.0,n,a,u,PuckRecovery,,38.0,91.0,event_team_player_1,1456.0,,
18969,1662.0,,2.0,n,,u,PuckRecovery,,38.0,53.0,opp_team_player_1,1456.0,,
18969,1663.0,Stoppage,2.0,n,a,,Stoppage_Play,Stoppage-Icing,38.0,91.0,event_team_player_1,1460.0,,
18969,1664.0,DeadIce,2.0,n,a,,,,38.0,91.0,event_team_player_1,1460.0,,
18969,1665.0,Faceoff,2.0,o,h,,Faceoff_AfterStoppage,,39.0,53.0,event_team_player_1,1480.0,,
18969,1665.0,,2.0,o,,,Faceoff_AfterStoppage,,39.0,8.0,event_team_player_2,1480.0,,
18969,1665.0,,2.0,o,,,Faceoff_AfterStoppage,,39.0,42.0,opp_team_player_1,1480.0,,
