game_id,game_date,home_team,away_team,official_home_goals,official_away_goals,official_total_goals,game_url,tracking_status,tracking_pct,events_row_count,shifts_row_count,player_id_fill_pct,goal_events,periods_covered,tracking_start_period,tracking_start_time,tracking_end_period,tracking_end_time,is_loaded,goals_in_stats,goal_match,player_count,issues,suspicious_stats_flag,suspicious_stats_count,suspicious_stats_summary
15165,2023-03-26 00:00:00,Platinum,OS Offices,3,7,10,https://www.noradhockey.com/event/15165/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15159,2023-03-19 00:00:00,HollowBrook,OS Offices,4,0,4,https://www.noradhockey.com/event/15159/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15157,2023-03-19 00:00:00,OS Offices,AMOS,6,6,12,https://www.noradhockey.com/event/15157/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15155,2023-03-12 00:00:00,Orphans,Nelson,5,2,7,https://www.noradhockey.com/event/15155/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15158,2023-03-12 00:00:00,HollowBrook,Triple J,9,2,11,https://www.noradhockey.com/event/15158/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15156,2023-03-12 00:00:00,Canada,Platinum,0,7,7,https://www.noradhockey.com/event/15156/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15152,2023-03-12 00:00:00,HollowBrook,AMOS,5,5,10,https://www.noradhockey.com/event/15152/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15149,2023-03-12 00:00:00,OS Offices,Nelson,8,0,8,https://www.noradhockey.com/event/15149/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15151,2023-03-05 00:00:00,Nelson,Platinum,5,7,12,https://www.noradhockey.com/event/15151/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15148,2023-03-05 00:00:00,Canada,HollowBrook,2,12,14,https://www.noradhockey.com/event/15148/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15154,2023-03-05 00:00:00,Orphans,Canada,2,2,4,https://www.noradhockey.com/event/15154/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15153,2023-03-05 00:00:00,OS Offices,Triple J,2,8,10,https://www.noradhockey.com/event/15153/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15147,2023-02-26 00:00:00,Orphans,AMOS,8,3,11,https://www.noradhockey.com/event/15147/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15150,2023-02-26 00:00:00,Platinum,Triple J,6,2,8,https://www.noradhockey.com/event/15150/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15142,2023-02-26 00:00:00,Platinum,HollowBrook,6,3,9,https://www.noradhockey.com/event/15142/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15141,2023-02-19 00:00:00,Nelson,AMOS,4,6,10,https://www.noradhockey.com/event/15141/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15146,2023-02-19 00:00:00,AMOS,Platinum,6,4,10,https://www.noradhockey.com/event/15146/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15145,2023-02-19 00:00:00,Triple J,Nelson,3,3,6,https://www.noradhockey.com/event/15145/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15144,2023-02-19 00:00:00,OS Offices,Canada,4,1,5,https://www.noradhockey.com/event/15144/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15143,2023-02-19 00:00:00,HollowBrook,Orphans,2,9,11,https://www.noradhockey.com/event/15143/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15138,2023-02-19 00:00:00,Platinum,OS Offices,5,2,7,https://www.noradhockey.com/event/15138/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15140,2023-02-12 00:00:00,Canada,Triple J,8,3,11,https://www.noradhockey.com/event/15140/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15137,2023-02-12 00:00:00,HollowBrook,Nelson,12,4,16,https://www.noradhockey.com/event/15137/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15136,2023-02-05 00:00:00,Canada,AMOS,2,7,9,https://www.noradhockey.com/event/15136/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15139,2023-02-05 00:00:00,OS Offices,Orphans,1,8,9,https://www.noradhockey.com/event/15139/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15135,2023-01-29 00:00:00,Triple J,Orphans,3,8,11,https://www.noradhockey.com/event/15135/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15134,2023-01-22 00:00:00,Nelson,Canada,8,3,11,https://www.noradhockey.com/event/15134/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15133,2023-01-22 00:00:00,Orphans,Platinum,4,4,8,https://www.noradhockey.com/event/15133/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15132,2023-01-22 00:00:00,HollowBrook,OS Offices,2,0,2,https://www.noradhockey.com/event/15132/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15131,2023-01-22 00:00:00,AMOS,Triple J,3,4,7,https://www.noradhockey.com/event/15131/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15122,2023-01-08 00:00:00,Nelson,OS Offices,4,8,12,https://www.noradhockey.com/event/15122/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15126,2023-01-08 00:00:00,OS Offices,Triple J,9,5,14,https://www.noradhockey.com/event/15126/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15125,2023-01-08 00:00:00,AMOS,HollowBrook,5,8,13,https://www.noradhockey.com/event/15125/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15124,2023-01-08 00:00:00,Nelson,Platinum,7,9,16,https://www.noradhockey.com/event/15124/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15123,2023-01-08 00:00:00,Orphans,Canada,7,6,13,https://www.noradhockey.com/event/15123/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15121,2023-01-01 00:00:00,Canada,HollowBrook,3,6,9,https://www.noradhockey.com/event/15121/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15120,2022-12-25 00:00:00,AMOS,Orphans,2,4,6,https://www.noradhockey.com/event/15120/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15117,2022-12-25 00:00:00,OS Offices,Canada,10,2,12,https://www.noradhockey.com/event/15117/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15116,2022-12-18 00:00:00,HollowBrook,Orphans,4,3,7,https://www.noradhockey.com/event/15116/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15119,2022-12-18 00:00:00,Platinum,Triple J,9,4,13,https://www.noradhockey.com/event/15119/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15115,2022-12-11 00:00:00,AMOS,Platinum,8,4,12,https://www.noradhockey.com/event/15115/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15118,2022-12-11 00:00:00,Triple J,Nelson,5,2,7,https://www.noradhockey.com/event/15118/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15110,2022-12-04 00:00:00,HollowBrook,Nelson,7,2,9,https://www.noradhockey.com/event/15110/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15114,2022-12-04 00:00:00,AMOS,Nelson,5,3,8,https://www.noradhockey.com/event/15114/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15113,2022-12-04 00:00:00,Triple J,Canada,4,3,7,https://www.noradhockey.com/event/15113/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15112,2022-12-04 00:00:00,OS Offices,Orphans,8,2,10,https://www.noradhockey.com/event/15112/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15111,2022-12-04 00:00:00,Platinum,HollowBrook,4,9,13,https://www.noradhockey.com/event/15111/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15106,2022-12-04 00:00:00,Orphans,Platinum,7,8,15,https://www.noradhockey.com/event/15106/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15109,2022-11-27 00:00:00,AMOS,Canada,8,3,11,https://www.noradhockey.com/event/15109/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15105,2022-11-27 00:00:00,HollowBrook,OS Offices,6,4,10,https://www.noradhockey.com/event/15105/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15104,2022-11-20 00:00:00,Triple J,AMOS,3,3,6,https://www.noradhockey.com/event/15104/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15108,2022-11-20 00:00:00,Triple J,Orphans,5,7,12,https://www.noradhockey.com/event/15108/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15107,2022-11-20 00:00:00,Platinum,OS Offices,8,3,11,https://www.noradhockey.com/event/15107/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15099,2022-11-20 00:00:00,OS Offices,AMOS,3,6,9,https://www.noradhockey.com/event/15099/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15103,2022-11-13 00:00:00,Nelson,Canada,10,11,21,https://www.noradhockey.com/event/15103/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15098,2022-11-13 00:00:00,HollowBrook,AMOS,1,1,2,https://www.noradhockey.com/event/15098/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15101,2022-11-13 00:00:00,Orphans,Nelson,7,2,9,https://www.noradhockey.com/event/15101/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15091,2022-11-13 00:00:00,Nelson,OS Offices,6,11,17,https://www.noradhockey.com/event/15091/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15097,2022-11-06 00:00:00,Nelson,Platinum,6,11,17,https://www.noradhockey.com/event/15097/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15102,2022-11-06 00:00:00,Canada,Platinum,0,6,6,https://www.noradhockey.com/event/15102/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15100,2022-11-06 00:00:00,HollowBrook,Triple J,13,6,19,https://www.noradhockey.com/event/15100/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15094,2022-11-06 00:00:00,Canada,HollowBrook,2,12,14,https://www.noradhockey.com/event/15094/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15090,2022-11-06 00:00:00,Canada,OS Offices,5,7,12,https://www.noradhockey.com/event/15090/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15093,2022-10-30 00:00:00,Orphans,AMOS,8,1,9,https://www.noradhockey.com/event/15093/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15089,2022-10-30 00:00:00,HollowBrook,Orphans,7,1,8,https://www.noradhockey.com/event/15089/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15096,2022-10-30 00:00:00,Orphans,Canada,6,3,9,https://www.noradhockey.com/event/15096/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15095,2022-10-30 00:00:00,OS Offices,Triple J,6,6,12,https://www.noradhockey.com/event/15095/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15085,2022-10-30 00:00:00,OS Offices,Orphans,4,7,11,https://www.noradhockey.com/event/15085/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15088,2022-10-23 00:00:00,Platinum,AMOS,6,4,10,https://www.noradhockey.com/event/15088/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15092,2022-10-23 00:00:00,Platinum,Triple J,4,8,12,https://www.noradhockey.com/event/15092/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15084,2022-10-23 00:00:00,Platinum,HollowBrook,3,9,12,https://www.noradhockey.com/event/15084/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15079,2022-10-23 00:00:00,Nelson,HollowBrook,9,7,16,https://www.noradhockey.com/event/15079/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15083,2022-10-16 00:00:00,Nelson,AMOS,5,3,8,https://www.noradhockey.com/event/15083/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15087,2022-10-16 00:00:00,Triple J,Nelson,7,4,11,https://www.noradhockey.com/event/15087/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15078,2022-10-16 00:00:00,HollowBrook,OS Offices,9,3,12,https://www.noradhockey.com/event/15078/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15082,2022-10-09 00:00:00,Canada,AMOS,4,8,12,https://www.noradhockey.com/event/15082/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15077,2022-10-09 00:00:00,AMOS,Triple J,3,7,10,https://www.noradhockey.com/event/15077/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15086,2022-10-09 00:00:00,Triple J,Canada,8,3,11,https://www.noradhockey.com/event/15086/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15076,2022-10-02 00:00:00,Nelson,Canada,7,5,12,https://www.noradhockey.com/event/15076/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15081,2022-10-02 00:00:00,Triple J,Orphans,6,8,14,https://www.noradhockey.com/event/15081/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15080,2022-10-02 00:00:00,Platinum,OS Offices,5,2,7,https://www.noradhockey.com/event/15080/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15072,2022-10-02 00:00:00,AMOS,OS Offices,4,2,6,https://www.noradhockey.com/event/15072/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15074,2022-09-25 00:00:00,Orphans,Nelson,4,4,8,https://www.noradhockey.com/event/15074/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15071,2022-09-25 00:00:00,Canada,Platinum,1,8,9,https://www.noradhockey.com/event/15071/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15075,2022-09-25 00:00:00,Orphans,Platinum,6,6,12,https://www.noradhockey.com/event/15075/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15064,2022-09-25 00:00:00,Nelson,OS Offices,8,5,13,https://www.noradhockey.com/event/15064/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15070,2022-09-18 00:00:00,Nelson,Platinum,6,2,8,https://www.noradhockey.com/event/15070/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15073,2022-09-18 00:00:00,Triple J,HollowBrook,1,12,13,https://www.noradhockey.com/event/15073/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15067,2022-09-18 00:00:00,AMOS,HollowBrook,2,7,9,https://www.noradhockey.com/event/15067/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15063,2022-09-18 00:00:00,Canada,HollowBrook,3,9,12,https://www.noradhockey.com/event/15063/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15066,2022-09-11 00:00:00,AMOS,Orphans,1,8,9,https://www.noradhockey.com/event/15066/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15062,2022-09-11 00:00:00,Orphans,HollowBrook,3,7,10,https://www.noradhockey.com/event/15062/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15069,2022-09-11 00:00:00,Orphans,Canada,8,2,10,https://www.noradhockey.com/event/15069/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15068,2022-09-11 00:00:00,OS Offices,Triple J,9,1,10,https://www.noradhockey.com/event/15068/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15061,2022-09-04 00:00:00,AMOS,Platinum,4,8,12,https://www.noradhockey.com/event/15061/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15065,2022-09-04 00:00:00,Platinum,Triple J,7,5,12,https://www.noradhockey.com/event/15065/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
14168,2022-09-04 00:00:00,OS Offices,Orphans,4,8,12,https://www.noradhockey.com/event/14168/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15059,2022-08-28 00:00:00,OS Offices,Canada,5,1,6,https://www.noradhockey.com/event/15059/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
14167,2022-08-28 00:00:00,Platinum,HollowBrook,6,4,10,https://www.noradhockey.com/event/14167/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
15060,2022-08-28 00:00:00,Triple J,Nelson,7,5,12,https://www.noradhockey.com/event/15060/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
14166,2022-08-21 00:00:00,Nelson,AMOS,0,4,4,https://www.noradhockey.com/event/14166/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
14169,2022-08-21 00:00:00,Triple J,Canada,5,2,7,https://www.noradhockey.com/event/14169/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
14165,2022-08-14 00:00:00,Triple J,Orphans,4,6,10,https://www.noradhockey.com/event/14165/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
14164,2022-08-14 00:00:00,Platinum,OS Offices,3,5,8,https://www.noradhockey.com/event/14164/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
14163,2022-08-14 00:00:00,Nelson,HollowBrook,6,3,9,https://www.noradhockey.com/event/14163/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
14162,2022-08-14 00:00:00,Canada,AMOS,1,7,8,https://www.noradhockey.com/event/14162/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10056,2022-05-01 00:00:00,Triple J,Platinum,8,7,15,https://www.noradhockey.com/event/championship/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10055,2022-04-24 00:00:00,Canada,Platinum,2,7,9,https://www.noradhockey.com/event/1st-pool-b-vs-2nd-pool-a/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10024,2022-04-24 00:00:00,Triple J,HollowBrook,7,3,10,https://www.noradhockey.com/event/1st-pool-a-vs-2nd-pool-b/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10009,2022-04-17 00:00:00,OS Offices,AMOS,7,2,9,https://www.noradhockey.com/event/1st-pool-b-vs-3rd-pool-b/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10023,2022-04-17 00:00:00,Nelson,HollowBrook,4,11,15,https://www.noradhockey.com/event/1st-pool-a-vs-3rd-pool-a/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10062,2022-04-17 00:00:00,Canada,Orphans,5,2,7,https://www.noradhockey.com/event/2nd-pool-a-vs-4th-pool-a/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10054,2022-04-17 00:00:00,Triple J,Platinum,4,7,11,https://www.noradhockey.com/event/2nd-pool-b-vs-4th-pool-b/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10022,2022-04-10 00:00:00,Orphans,HollowBrook,2,7,9,https://www.noradhockey.com/event/1st-pool-a-vs-2nd-pool-a/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10049,2022-04-10 00:00:00,OS Offices,Triple J,1,5,6,https://www.noradhockey.com/event/4th-pool-a-vs-3rd-pool-a/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10008,2022-04-10 00:00:00,AMOS,Platinum,2,5,7,https://www.noradhockey.com/event/1st-pool-b-vs-2nd-pool-b/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10040,2022-04-10 00:00:00,Canada,Nelson,4,4,8,https://www.noradhockey.com/event/4th-pool-a-vs-3rd-pool-a-2/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10048,2022-04-03 00:00:00,OS Offices,Platinum,2,2,4,https://www.noradhockey.com/event/1st-pool-b-vs-4th-pool-b/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10007,2022-04-03 00:00:00,Triple J,AMOS,7,3,10,https://www.noradhockey.com/event/2nd-pool-b-vs-3rd-pool-b/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10039,2022-04-03 00:00:00,Nelson,Orphans,3,7,10,https://www.noradhockey.com/event/2nd-pool-a-vs-3rd-pool-a/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10021,2022-04-03 00:00:00,Canada,HollowBrook,2,8,10,https://www.noradhockey.com/event/1st-pool-a-vs-4th-pool-a/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10006,2022-03-27 00:00:00,AMOS,HollowBrook,3,7,10,https://www.noradhockey.com/event/amos-at-hollowbrook-dental/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10038,2022-03-27 00:00:00,Nelson,Platinum,1,5,6,https://www.noradhockey.com/event/nelson-company-at-platinum-group/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10061,2022-03-27 00:00:00,Canada,Orphans,4,4,8,https://www.noradhockey.com/event/canada-colorado-at-world-orphans/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10047,2022-03-27 00:00:00,Triple J,OS Offices,6,2,8,https://www.noradhockey.com/event/triple-j-at-office-scapes/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10053,2022-03-20 00:00:00,Platinum,Canada,9,6,15,https://www.noradhockey.com/event/platinum-group-at-canada-colorado/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10037,2022-03-20 00:00:00,OS Offices,Nelson,7,1,8,https://www.noradhockey.com/event/office-scapes-at-nelson-company/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10020,2022-03-20 00:00:00,HollowBrook,Orphans,3,6,9,https://www.noradhockey.com/event/hollowbrook-dental-at-world-orphans/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
10005,2022-03-20 00:00:00,AMOS,Triple J,6,6,12,https://www.noradhockey.com/event/amos-at-triple-j/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13495,2022-03-20 00:00:00,Nelson,AMOS,4,4,8,https://www.noradhockey.com/event/13495/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13498,2022-03-13 00:00:00,OS Offices,HollowBrook,6,4,10,https://www.noradhockey.com/event/13498/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13494,2022-03-13 00:00:00,AMOS,Platinum,3,7,10,https://www.noradhockey.com/event/13494/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13493,2022-03-06 00:00:00,Nelson,HollowBrook,5,6,11,https://www.noradhockey.com/event/13493/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13497,2022-03-06 00:00:00,Triple J,Platinum,9,9,18,https://www.noradhockey.com/event/13497/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13496,2022-03-06 00:00:00,Canada,Orphans,5,9,14,https://www.noradhockey.com/event/13496/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13489,2022-03-06 00:00:00,AMOS,Canada,8,4,12,https://www.noradhockey.com/event/13489/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13485,2022-03-06 00:00:00,HollowBrook,Platinum,7,6,13,https://www.noradhockey.com/event/13485/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13491,2022-02-27 00:00:00,Orphans,OS Offices,7,5,12,https://www.noradhockey.com/event/13491/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13488,2022-02-27 00:00:00,Triple J,HollowBrook,6,7,13,https://www.noradhockey.com/event/13488/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13492,2022-02-27 00:00:00,Canada,Triple J,7,10,17,https://www.noradhockey.com/event/13492/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13484,2022-02-27 00:00:00,OS Offices,AMOS,2,8,10,https://www.noradhockey.com/event/13484/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
13482,2022-02-20 00:00:00,Canada,HollowBrook,1,8,9,https://www.noradhockey.com/event/13482/,NO_FILE,0.0,0,0,0.0,0,,,,,,False,0,,0,No tracking file,False,0,
