game_id,player_1_id,player_2_id,shifts_together,home_team_id,away_team_id,toi_together,goals_for,goals_against,plus_minus,corsi_for,corsi_against,cf_pct,fenwick_for,fenwick_against,ff_pct,xgf,xga,xg_diff,shots_for,shots_against,p1_shifts_without_p2,p2_shifts_without_p1,cf_pct_together,cf_pct_apart,cf_pct_delta,matchup_key,synergy_score,is_positive_synergy
18977,P100108,P100084,17,N10010,N10003,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100108_P100084,0.0,0
18977,P100108,P100086,8,N10010,N10003,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100108_P100086,0.0,0
18977,P100108,P100088,16,N10010,N10003,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100108_P100088,0.0,0
18977,P100108,P100091,6,N10010,N10003,270.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100108_P100091,0.0,0
18977,P100108,P100096,25,N10010,N10003,1125.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100108_P100096,0.0,0
18977,P100108,P100097,10,N10010,N10003,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100108_P100097,0.0,0
18977,P100108,P100100,8,N10010,N10003,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100108_P100100,0.0,0
18977,P100108,P100123,17,N10010,N10003,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100108_P100123,0.0,0
18977,P100108,P100211,9,N10010,N10003,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100108_P100211,0.0,0
18977,P100132,P100038,10,N10010,N10003,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100038,0.0,0
18977,P100132,P100047,15,N10010,N10003,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100047,0.0,0
18977,P100132,P100049,10,N10010,N10003,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100049,0.0,0
18977,P100132,P100084,18,N10010,N10003,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100084,0.0,0
18977,P100132,P100086,13,N10010,N10003,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100086,0.0,0
18977,P100132,P100088,17,N10010,N10003,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100088,0.0,0
18977,P100132,P100091,6,N10010,N10003,270.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100091,0.0,0
18977,P100132,P100096,27,N10010,N10003,1215.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100096,0.0,0
18977,P100132,P100097,5,N10010,N10003,225.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100097,0.0,0
18977,P100132,P100100,10,N10010,N10003,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100100,0.0,0
18977,P100132,P100123,14,N10010,N10003,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100123,0.0,0
18977,P100132,P100211,16,N10010,N10003,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100132_P100211,0.0,0
18977,P100159,P100038,12,N10010,N10003,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100038,0.0,0
18977,P100159,P100047,24,N10010,N10003,1080.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100047,0.0,0
18977,P100159,P100049,13,N10010,N10003,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100049,0.0,0
18977,P100159,P100084,27,N10010,N10003,1215.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100084,0.0,0
18977,P100159,P100086,14,N10010,N10003,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100086,0.0,0
18977,P100159,P100088,24,N10010,N10003,1080.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100088,0.0,0
18977,P100159,P100091,7,N10010,N10003,315.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100091,0.0,0
18977,P100159,P100096,39,N10010,N10003,1755.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100096,0.0,0
18977,P100159,P100097,9,N10010,N10003,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100097,0.0,0
18977,P100159,P100100,13,N10010,N10003,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100100,0.0,0
18977,P100159,P100123,25,N10010,N10003,1125.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100123,0.0,0
18977,P100159,P100211,19,N10010,N10003,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100159_P100211,0.0,0
18977,P100161,P100038,20,N10010,N10003,900.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100038,0.0,0
18977,P100161,P100047,23,N10010,N10003,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100047,0.0,0
18977,P100161,P100049,7,N10010,N10003,315.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100049,0.0,0
18977,P100161,P100084,19,N10010,N10003,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100084,0.0,0
18977,P100161,P100086,17,N10010,N10003,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100086,0.0,0
18977,P100161,P100088,18,N10010,N10003,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100088,0.0,0
18977,P100161,P100091,5,N10010,N10003,225.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100091,0.0,0
18977,P100161,P100096,33,N10010,N10003,1485.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100096,0.0,0
18977,P100161,P100097,13,N10010,N10003,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100097,0.0,0
18977,P100161,P100100,14,N10010,N10003,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100100,0.0,0
18977,P100161,P100123,17,N10010,N10003,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100123,0.0,0
18977,P100161,P100211,3,N10010,N10003,135.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100161_P100211,0.0,0
18977,P100201,P100038,6,N10010,N10003,270.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100038,0.0,0
18977,P100201,P100047,18,N10010,N10003,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100047,0.0,0
18977,P100201,P100049,9,N10010,N10003,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100049,0.0,0
18977,P100201,P100084,21,N10010,N10003,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100084,0.0,0
18977,P100201,P100086,12,N10010,N10003,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100086,0.0,0
18977,P100201,P100088,19,N10010,N10003,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100088,0.0,0
18977,P100201,P100091,11,N10010,N10003,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100091,0.0,0
18977,P100201,P100096,31,N10010,N10003,1395.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100096,0.0,0
18977,P100201,P100097,7,N10010,N10003,315.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100097,0.0,0
18977,P100201,P100100,12,N10010,N10003,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100100,0.0,0
18977,P100201,P100123,22,N10010,N10003,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100123,0.0,0
18977,P100201,P100211,12,N10010,N10003,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100201_P100211,0.0,0
18977,P100224,P100038,12,N10010,N10003,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100038,0.0,0
18977,P100224,P100047,17,N10010,N10003,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100047,0.0,0
18977,P100224,P100049,8,N10010,N10003,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100049,0.0,0
18977,P100224,P100084,18,N10010,N10003,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100084,0.0,0
18977,P100224,P100086,14,N10010,N10003,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100086,0.0,0
18977,P100224,P100088,17,N10010,N10003,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100088,0.0,0
18977,P100224,P100091,6,N10010,N10003,270.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100091,0.0,0
18977,P100224,P100096,27,N10010,N10003,1215.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100096,0.0,0
18977,P100224,P100097,5,N10010,N10003,225.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100097,0.0,0
18977,P100224,P100100,10,N10010,N10003,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100100,0.0,0
18977,P100224,P100123,13,N10010,N10003,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100123,0.0,0
18977,P100224,P100211,12,N10010,N10003,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100224_P100211,0.0,0
18977,P100230,P100047,7,N10010,N10003,315.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100047,0.0,0
18977,P100230,P100049,12,N10010,N10003,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100049,0.0,0
18977,P100230,P100084,21,N10010,N10003,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100084,0.0,0
18977,P100230,P100086,6,N10010,N10003,270.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100086,0.0,0
18977,P100230,P100088,18,N10010,N10003,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100088,0.0,0
18977,P100230,P100091,6,N10010,N10003,270.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100091,0.0,0
18977,P100230,P100096,23,N10010,N10003,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100096,0.0,0
18977,P100230,P100097,5,N10010,N10003,225.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100097,0.0,0
18977,P100230,P100100,4,N10010,N10003,180.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100100,0.0,0
18977,P100230,P100123,19,N10010,N10003,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100123,0.0,0
18977,P100230,P100211,19,N10010,N10003,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18977_P100230_P100211,0.0,0
18981,P100061,P100001,8,N10004,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100001,0.0,0
18981,P100061,P100002,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100002,0.0,0
18981,P100061,P100016,44,N10004,N10010,1980.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100016,0.0,0
18981,P100061,P100039,8,N10004,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100039,0.0,0
18981,P100061,P100070,22,N10004,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100070,0.0,0
18981,P100061,P100093,26,N10004,N10010,1170.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100093,0.0,0
18981,P100061,P100105,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100105,0.0,0
18981,P100061,P100108,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100108,0.0,0
18981,P100061,P100132,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100132,0.0,0
18981,P100061,P100159,9,N10004,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100159,0.0,0
18981,P100061,P100161,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100161,0.0,0
18981,P100061,P100198,12,N10004,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100198,0.0,0
18981,P100061,P100201,21,N10004,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100201,0.0,0
18981,P100061,P100224,11,N10004,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100224,0.0,0
18981,P100061,P100230,22,N10004,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100061_P100230,0.0,0
18981,P100066,P100001,19,N10004,N10010,855.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100001,0.0,0
18981,P100066,P100002,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100002,0.0,0
18981,P100066,P100016,45,N10004,N10010,2025.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100016,0.0,0
18981,P100066,P100039,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100039,0.0,0
18981,P100066,P100070,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100070,0.0,0
18981,P100066,P100093,21,N10004,N10010,945.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100093,0.0,0
18981,P100066,P100105,10,N10004,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100105,0.0,0
18981,P100066,P100108,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100108,0.0,0
18981,P100066,P100132,8,N10004,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100132,0.0,0
18981,P100066,P100159,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100159,0.0,0
18981,P100066,P100161,11,N10004,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100161,0.0,0
18981,P100066,P100198,25,N10004,N10010,1125.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100198,0.0,0
18981,P100066,P100201,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100201,0.0,0
18981,P100066,P100224,8,N10004,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100224,0.0,0
18981,P100066,P100230,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100066_P100230,0.0,0
18981,P100071,P100001,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100001,0.0,0
18981,P100071,P100002,12,N10004,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100002,0.0,0
18981,P100071,P100016,35,N10004,N10010,1575.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100016,0.0,0
18981,P100071,P100039,13,N10004,N10010,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100039,0.0,0
18981,P100071,P100070,17,N10004,N10010,765.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100070,0.0,0
18981,P100071,P100093,10,N10004,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100093,0.0,0
18981,P100071,P100105,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100105,0.0,0
18981,P100071,P100108,16,N10004,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100108,0.0,0
18981,P100071,P100132,10,N10004,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100132,0.0,0
18981,P100071,P100159,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100159,0.0,0
18981,P100071,P100161,15,N10004,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100161,0.0,0
18981,P100071,P100198,18,N10004,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100198,0.0,0
18981,P100071,P100201,12,N10004,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100201,0.0,0
18981,P100071,P100224,11,N10004,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100224,0.0,0
18981,P100071,P100230,12,N10004,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100071_P100230,0.0,0
18981,P100072,P100001,6,N10004,N10010,270.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100001,0.0,0
18981,P100072,P100002,9,N10004,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100002,0.0,0
18981,P100072,P100016,22,N10004,N10010,990.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100016,0.0,0
18981,P100072,P100039,4,N10004,N10010,180.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100039,0.0,0
18981,P100072,P100070,12,N10004,N10010,540.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100070,0.0,0
18981,P100072,P100093,14,N10004,N10010,630.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100093,0.0,0
18981,P100072,P100105,6,N10004,N10010,270.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100105,0.0,0
18981,P100072,P100108,3,N10004,N10010,135.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18981_P100072_P100108,0.0,0
